,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
0,2015-02-02 14:19:00,23.7,26.272,585.2,749.2,0.0047641630241641,1
1,2015-02-02 14:19:59,23.718,26.29,578.4,760.4,0.0047726609921251,1
2,2015-02-02 14:21:00,23.73,26.23,572.666666666667,769.666666666667,0.0047651525524654,1
3,2015-02-02 14:22:00,23.7225,26.125,493.75,774.75,0.0047437733559968,1
4,2015-02-02 14:23:00,23.754,26.2,488.6,779.0,0.0047665939999861,1
5,2015-02-02 14:23:59,23.76,26.26,568.666666666667,790.0,0.0047793324316345,1
6,2015-02-02 14:25:00,23.73,26.29,536.333333333333,798.0,0.0047761363327489,1
7,2015-02-02 14:25:59,23.754,26.29,509.0,797.0,0.0047830937083903,1
8,2015-02-02 14:26:59,23.754,26.35,476.0,803.2,0.0047940939966204,1
9,2015-02-02 14:28:00,23.736,26.39,510.0,809.0,0.0047961887103893,1
10,2015-02-02 14:29:00,23.745,26.445,481.5,815.25,0.0048088862206771,1
11,2015-02-02 14:30:00,23.7,26.56,481.8,824.0,0.0048167933677358,1
12,2015-02-02 14:31:00,23.7,26.6,475.25,832.0,0.0048241038367487,1
13,2015-02-02 14:31:59,23.7,26.7,469.0,845.333333333333,0.0048423807553356,1
14,2015-02-02 14:32:59,23.7,26.774,464.0,852.4,0.0048559063612897,1
15,2015-02-02 14:34:00,23.7,26.89,464.0,861.0,0.0048771098371907,1
16,2015-02-02 14:35:00,23.7,26.9725,455.0,880.0,0.004892190768364,1
17,2015-02-02 14:36:00,23.6,26.89,454.0,891.0,0.0048475944139699,1
18,2015-02-02 14:37:00,23.64,26.976,458.0,897.6,0.0048750447811301,1
19,2015-02-02 14:38:00,23.65,27.05,464.0,900.5,0.0048914915892962,1
20,2015-02-02 14:38:59,23.64,27.1,473.0,908.8,0.0048976302434582,1
21,2015-02-02 14:39:59,23.6,27.16,464.0,918.0,0.0048966518452253,1
22,2015-02-02 14:41:00,23.6,27.236,498.4,925.2,0.0049104619885559,1
23,2015-02-02 14:42:00,23.6,27.29,530.2,929.4,0.0049202748285747,1
24,2015-02-02 14:43:00,23.6,27.33,533.6,936.4,0.0049275437970155,1
25,2015-02-02 14:44:00,23.6,27.34,524.25,950.0,0.0049293610654639,1
26,2015-02-02 14:44:59,23.625,27.3925,498.666666666667,961.0,0.0049464057474414,1
27,2015-02-02 14:45:59,23.6,27.39,516.333333333333,963.0,0.0049384475657387,1
28,2015-02-02 14:47:00,23.6,27.412,501.2,958.6,0.0049424457093031,1
29,2015-02-02 14:48:00,23.6,27.5,522.0,965.333333333333,0.0049584387935172,1
30,2015-02-02 14:49:00,23.6,27.525,520.5,979.25,0.0049629824321816,1
31,2015-02-02 14:50:00,23.6,27.6,505.285714285714,978.428571428571,0.0049766137433226,1
32,2015-02-02 14:51:00,23.6,27.6,488.333333333333,983.0,0.0049766137433226,1
33,2015-02-02 14:51:59,23.6,27.54,512.0,992.6,0.0049657086469915,1
34,2015-02-02 14:53:00,23.6,27.6,511.0,997.2,0.0049766137433226,1
35,2015-02-02 14:54:00,23.6166666666667,27.6333333333333,501.5,999.5,0.0049877184213918,1
36,2015-02-02 14:55:00,23.6666666666667,27.7,503.666666666667,1001.0,0.0050150508609538,1
37,2015-02-02 14:55:59,23.6,27.7,483.166666666667,1009.5,0.0049947897469088,1
38,2015-02-02 14:57:00,23.6,27.7225,483.5,1019.0,0.0049988794929492,1
39,2015-02-02 14:57:59,23.6,27.79,473.0,1021.0,0.0050111490511946,1
40,2015-02-02 14:58:59,23.6,27.8566666666667,470.333333333333,1024.66666666667,0.0050232676047643,1
41,2015-02-02 15:00:00,23.6,27.8042857142857,480.142857142857,1030.42857142857,0.0050137458446678,1
42,2015-02-02 15:01:00,23.575,27.79,464.0,1026.25,0.0050035447484533,1
43,2015-02-02 15:02:00,23.54,27.81,474.4,1028.0,0.0049965380106032,1
44,2015-02-02 15:03:00,23.6,27.978,470.0,1034.8,0.0050453245744206,1
45,2015-02-02 15:04:00,23.525,28.0,454.0,1055.5,0.0050263667581946,1
46,2015-02-02 15:04:59,23.5,27.978,454.0,1055.25,0.0050147597241768,1
47,2015-02-02 15:06:00,23.5,28.0,454.0,1050.0,0.0050187348078695,1
48,2015-02-02 15:07:00,23.5,28.0,454.0,1051.25,0.0050187348078695,1
49,2015-02-02 15:08:00,23.5,28.0,445.0,1053.6,0.0050187348078695,1
50,2015-02-02 15:08:59,23.5,28.0,439.0,1055.5,0.0050187348078695,1
51,2015-02-02 15:10:00,23.5,28.025,444.25,1055.0,0.0050232520096096,1
52,2015-02-02 15:10:59,23.445,28.125,454.75,1059.5,0.0050244911474795,1
53,2015-02-02 15:11:59,23.39,28.18,455.8,1060.0,0.0050175822743852,1
54,2015-02-02 15:13:00,23.39,28.2,451.6,1073.6,0.0050211721163507,1
55,2015-02-02 15:14:00,23.39,28.2,451.6,1078.6,0.0050211721163507,1
56,2015-02-02 15:15:00,23.39,28.2,454.75,1081.0,0.0050211721163507,1
57,2015-02-02 15:16:00,23.39,28.2225,454.75,1082.0,0.0050252107376962,1
58,2015-02-02 15:16:59,23.39,28.3733333333333,457.5,1088.83333333333,0.0050522858020048,1
59,2015-02-02 15:17:59,23.37,28.39,464.0,1090.6,0.0050491295423263,1
60,2015-02-02 15:19:00,23.39,28.3233333333333,464.0,1086.0,0.0050433103834894,1
61,2015-02-02 15:20:00,23.3733333333333,28.445,464.0,1092.5,0.0050600170343187,1
62,2015-02-02 15:21:00,23.39,28.5,471.5,1103.75,0.0050750246789281,1
63,2015-02-02 15:22:00,23.3233333333333,28.5,475.666666666667,1104.5,0.0050544759894773,1
64,2015-02-02 15:23:00,23.365,28.5,471.5,1103.5,0.0050673102981129,1
65,2015-02-02 15:23:59,23.29,28.5,467.75,1112.0,0.005044229203962,1
66,2015-02-02 15:24:59,23.3066666666667,28.5333333333333,466.5,1105.66666666667,0.0050553039743009,1
67,2015-02-02 15:26:00,23.29,28.7,464.0,1104.0,0.0050799164023321,1
68,2015-02-02 15:27:00,23.29,28.7,467.0,1117.2,0.0050799164023321,1
69,2015-02-02 15:28:00,23.29,28.675,467.75,1121.25,0.0050754552803882,1
70,2015-02-02 15:29:00,23.29,28.6166666666667,466.5,1115.66666666667,0.0050650462426913,1
71,2015-02-02 15:29:59,23.29,28.66,459.0,1120.0,0.0050727786376892,1
72,2015-02-02 15:30:59,23.29,28.55,464.0,1123.75,0.0050531506227436,1
73,2015-02-02 15:32:00,23.29,28.6,470.0,1116.0,0.0050620722953919,1
74,2015-02-02 15:33:00,23.272,28.6,464.0,1126.8,0.0050565269530437,1
75,2015-02-02 15:34:00,23.2,28.4175,464.0,1112.75,0.0050020157084315,1
76,2015-02-02 15:35:00,23.23,28.5,449.0,1104.5,0.0050258311747689,1
77,2015-02-02 15:36:00,23.29,28.5,464.0,1108.0,0.005044229203962,1
78,2015-02-02 15:36:59,23.215,28.6333333333333,462.333333333333,1127.83333333333,0.005044922648211,1
79,2015-02-02 15:38:00,23.2,28.6,469.0,1128.75,0.0050343991523748,1
80,2015-02-02 15:39:00,23.2,28.65,469.0,1124.25,0.0050432719125794,1
81,2015-02-02 15:40:00,23.2,28.62,469.0,1130.4,0.0050379482263243,1
82,2015-02-02 15:40:59,23.2,28.7,464.0,1138.0,0.0050521449238929,1
83,2015-02-02 15:42:00,23.2,28.7,456.5,1144.0,0.0050521449238929,1
84,2015-02-02 15:42:59,23.2,28.718,457.0,1140.0,0.0050553392694394,1
85,2015-02-02 15:43:59,23.2,28.79,450.25,1139.25,0.005068116977086,1
86,2015-02-02 15:45:00,23.2,28.79,446.0,1167.33333333333,0.005068116977086,1
87,2015-02-02 15:46:00,23.14,28.79,451.6,1159.6,0.0050496184097586,1
88,2015-02-02 15:47:00,23.15,28.89,454.75,1157.75,0.0050703906066678,1
89,2015-02-02 15:48:00,23.15,28.89,448.0,1159.5,0.0050703906066678,1
90,2015-02-02 15:49:00,23.18,28.83,444.0,1156.4,0.0050690343893298,1
91,2015-02-02 15:49:59,23.1166666666667,28.945,444.0,1160.0,0.0050698094671644,1
92,2015-02-02 15:51:00,23.14,28.956,444.0,1169.8,0.005078971703222,1
93,2015-02-02 15:52:00,23.1,29.0,444.0,1176.16666666667,0.0050743621264266,1
94,2015-02-02 15:53:00,23.1,29.075,444.0,1175.25,0.0050875928180122,1
95,2015-02-02 15:53:59,23.1,28.918,444.0,1166.6,0.0050598972091709,1
96,2015-02-02 15:55:00,23.1,27.925,444.0,1140.25,0.0048847835460129,1
97,2015-02-02 15:55:59,23.06,27.772,444.0,1089.2,0.0048459789069634,1
98,2015-02-02 15:56:59,23.02,27.556,435.0,1042.6,0.0047962839959834,1
99,2015-02-02 15:58:00,23.01,27.8188333333333,432.0,1051.1,0.0048394350981285,1
100,2015-02-02 15:59:00,23.0,28.0816666666667,429.0,1059.6,0.0048825379151409,1
101,2015-02-02 16:00:00,23.0,27.956,429.0,1064.6,0.0048605176079969,1
102,2015-02-02 16:01:00,22.9816666666667,27.9083333333333,429.0,1061.66666666667,0.0048467414948576,1
103,2015-02-02 16:01:59,23.0,27.9266666666667,429.0,1058.33333333333,0.004855377812048,1
104,2015-02-02 16:02:59,23.0,28.018,429.0,1061.6,0.0048713815449675,1
105,2015-02-02 16:04:00,22.9816666666667,28.0666666666667,429.0,1070.33333333333,0.0048744541729969,1
106,2015-02-02 16:05:00,22.945,28.1,429.0,1074.0,0.0048693812467042,1
107,2015-02-02 16:06:00,23.0,28.1,429.0,1086.25,0.0048857505561061,1
108,2015-02-02 16:07:00,22.956,28.2,429.0,1089.6,0.0048901279569683,1
109,2015-02-02 16:08:00,22.9725,28.1,429.0,1085.0,0.0048775598425921,1
110,2015-02-02 16:08:59,22.945,28.1333333333333,429.0,1085.0,0.004875202773628,1
111,2015-02-02 16:09:59,23.0,28.2,429.0,1088.0,0.0049032746319414,1
112,2015-02-02 16:11:00,22.945,28.2,429.0,1091.75,0.0048868461518572,1
113,2015-02-02 16:12:00,23.0,28.1333333333333,429.0,1091.33333333333,0.0048915918058596,1
114,2015-02-02 16:13:00,22.912,28.1,429.0,1088.2,0.0048595829050556,1
115,2015-02-02 16:14:00,22.89,28.1,429.0,1087.5,0.0048530603457478,1
116,2015-02-02 16:14:59,22.89,27.956,432.0,1079.2,0.0048279975297729,1
117,2015-02-02 16:15:59,22.865,27.84,432.75,1077.25,0.0048004764264941,1
118,2015-02-02 16:17:00,22.8733333333333,27.6833333333333,439.0,1064.16666666667,0.0047756842425233,1
119,2015-02-02 16:18:00,22.8733333333333,27.6,429.0,1056.4,0.0047611982687734,1
120,2015-02-02 16:19:00,22.89,27.6,432.75,1043.6,0.0047660452801114,1
121,2015-02-02 16:20:00,22.815,27.445,432.75,1039.5,0.0047174223493656,1
122,2015-02-02 16:21:00,22.84,27.3733333333333,436.5,1028.66666666667,0.004712199539953,1
123,2015-02-02 16:21:59,22.79,27.365,438.0,1020.4,0.0046963904496108,1
124,2015-02-02 16:23:00,22.79,27.2,444.0,1018.0,0.0046678605840467,1
125,2015-02-02 16:24:00,22.79,27.1714285714286,435.428571428571,1015.14285714286,0.0046629206114276,1
126,2015-02-02 16:25:00,22.79,27.0666666666667,434.0,1006.33333333333,0.0046448080448021,1
127,2015-02-02 16:25:59,22.79,27.02,432.0,1002.6,0.0046367400567453,1
128,2015-02-02 16:27:00,22.772,26.934,438.0,993.2,0.0046167934930926,1
129,2015-02-02 16:27:59,22.76,26.8233333333333,439.0,983.333333333333,0.0045943146206481,1
130,2015-02-02 16:28:59,22.7,26.754,432.0,976.2,0.0045655827670159,1
131,2015-02-02 16:30:00,22.7225,26.7,432.75,980.75,0.0045625692636427,1
132,2015-02-02 16:31:00,22.7,26.6833333333333,434.0,971.333333333333,0.0045534351851525,1
133,2015-02-02 16:32:00,22.7,26.5333333333333,444.0,966.666666666667,0.0045276517846181,1
134,2015-02-02 16:33:00,22.7,26.4633333333333,444.0,963.0,0.0045156202572285,1
135,2015-02-02 16:34:00,22.7,26.445,441.5,952.333333333333,0.0045124692192727,1
136,2015-02-02 16:34:59,22.7,26.34,444.0,948.0,0.0044944229761162,1
137,2015-02-02 16:36:00,22.7,26.26,444.0,945.0,0.004480674155299,1
138,2015-02-02 16:37:00,22.7,26.2,441.0,941.6,0.0044703629356959,1
139,2015-02-02 16:38:00,22.7,26.16,438.0,929.8,0.0044634889778606,1
140,2015-02-02 16:38:59,22.7,26.02,441.0,923.8,0.0044394313133292,1
141,2015-02-02 16:40:00,22.7,26.1,440.25,919.0,0.0044531783239453,1
142,2015-02-02 16:40:59,22.7,26.0,439.0,918.25,0.0044359946549457,1
143,2015-02-02 16:41:59,22.7,25.934,438.0,919.4,0.0044246539498072,1
144,2015-02-02 16:43:00,22.7,25.9266666666667,439.0,927.333333333333,0.004423393896805,1
145,2015-02-02 16:44:00,22.7,25.815,432.75,920.25,0.0044042073523612,1
146,2015-02-02 16:45:00,22.68,25.772,432.0,902.4,0.0043914494315009,1
147,2015-02-02 16:46:00,22.64,25.696,429.0,904.4,0.0043677176082215,1
148,2015-02-02 16:46:59,22.6,25.575,429.0,897.0,0.0043363901007296,1
149,2015-02-02 16:47:59,22.6666666666667,25.6,429.0,892.0,0.004358383194026,1
150,2015-02-02 16:49:00,22.6,25.525,433.5,882.5,0.0043278533215606,1
151,2015-02-02 16:50:00,22.62,25.476,436.2,887.2,0.0043247721230379,1
152,2015-02-02 16:51:00,22.625,25.55,442.5,889.25,0.0043387478042347,1
153,2015-02-02 16:52:00,22.6,25.39,443.4,889.2,0.0043048051801356,1
154,2015-02-02 16:53:00,22.65,25.42,438.0,880.75,0.0043231196096785,1
155,2015-02-02 16:53:59,22.6,25.2675,442.5,868.75,0.0042838925937963,1
156,2015-02-02 16:54:59,22.6,25.218,439.8,861.0,0.0042754425979387,1
157,2015-02-02 16:56:00,22.6,25.2,439.8,860.6,0.0042723699287058,1
158,2015-02-02 16:57:00,22.6,25.2,435.5,864.0,0.0042723699287058,1
159,2015-02-02 16:58:00,22.6,25.15,430.75,859.0,0.0042638348945876,1
160,2015-02-02 16:59:00,22.6,25.14,440.6,854.4,0.0042621279156802,1
161,2015-02-02 16:59:59,22.6,25.15,428.2,847.4,0.0042638348945876,1
162,2015-02-02 17:00:59,22.6,25.04,432.2,837.2,0.0042450586383824,1
163,2015-02-02 17:02:00,22.6,25.05,431.75,834.75,0.0042467655242407,1
164,2015-02-02 17:03:00,22.6,25.06,429.2,832.4,0.0042484724194037,1
165,2015-02-02 17:04:00,22.6,25.0,433.0,832.0,0.0042382311879931,1
166,2015-02-02 17:05:00,22.6,25.0,433.0,836.25,0.0042382311879931,1
167,2015-02-02 17:06:00,22.6,25.0,428.2,832.6,0.0042382311879931,1
168,2015-02-02 17:06:59,22.6,25.025,428.25,821.5,0.0042424983270408,1
169,2015-02-02 17:08:00,22.6,25.1,425.4,832.4,0.0042553000931024,1
170,2015-02-02 17:09:00,22.6,25.08,429.2,832.4,0.0042518862376435,1
171,2015-02-02 17:10:00,22.56,25.02,433.0,830.75,0.0042312841785683,1
172,2015-02-02 17:10:59,22.58,25.08,433.0,821.5,0.0042466904885792,1
173,2015-02-02 17:12:00,22.575,25.075,433.0,818.25,0.0042445402803012,1
174,2015-02-02 17:12:59,22.56,24.912,433.0,819.8,0.0042128959342023,1
175,2015-02-02 17:13:59,22.55,25.2,433.0,822.5,0.004259328097087,1
176,2015-02-02 17:15:00,22.6,24.9175,433.0,818.0,0.0042241500417115,1
177,2015-02-02 17:16:00,22.58,25.06,433.0,812.8,0.0042432808702461,1
178,2015-02-02 17:17:00,22.5666666666667,24.9083333333333,433.0,816.5,0.0042139890921346,1
179,2015-02-02 17:18:00,22.525,24.945,433.0,822.25,0.0042094946154337,1
180,2015-02-02 17:19:00,22.54,24.89,433.0,825.0,0.0042040055610701,1
181,2015-02-02 17:19:59,22.5,24.865,433.0,816.5,0.0041894920425526,1
182,2015-02-02 17:21:00,22.5,24.9175,433.0,811.5,0.0041983974496394,1
183,2015-02-02 17:22:00,22.5,24.9116666666667,433.0,811.0,0.0041974079474546,1
184,2015-02-02 17:23:00,22.56,24.81,433.0,812.2,0.0041955302504974,1
185,2015-02-02 17:23:59,22.525,24.89,426.0,814.25,0.0042001506349515,1
186,2015-02-02 17:25:00,22.52,24.976,430.2,824.0,0.0042134725650431,1
187,2015-02-02 17:25:59,22.575,25.075,433.0,834.5,0.0042445402803012,1
188,2015-02-02 17:26:59,22.6,25.0,433.0,837.0,0.0042382311879931,1
189,2015-02-02 17:28:00,22.6,25.0214285714286,433.0,841.166666666667,0.0042418887321879,1
190,2015-02-02 17:29:00,22.6,25.0428571428571,433.0,845.333333333333,0.0042455463191068,1
191,2015-02-02 17:30:00,22.6,25.1,433.0,854.75,0.0042553000931024,1
192,2015-02-02 17:31:00,22.6,25.1,428.333333333333,850.333333333333,0.0042553000931024,1
193,2015-02-02 17:31:59,22.6,25.08,424.6,845.4,0.0042518862376435,1
194,2015-02-02 17:32:59,22.6,25.1666666666667,433.0,854.333333333333,0.0042666798801117,1
195,2015-02-02 17:34:00,22.6,25.0666666666667,428.333333333333,849.333333333333,0.0042496103546815,0
196,2015-02-02 17:35:00,22.6,25.2,422.5,853.0,0.0042723699287058,0
197,2015-02-02 17:36:00,22.6,25.2,423.666666666667,853.0,0.0042723699287058,0
198,2015-02-02 17:37:00,22.54,25.16,424.6,852.0,0.0042499210749079,0
199,2015-02-02 17:38:00,22.54,25.16,427.4,853.6,0.0042499210749079,0
200,2015-02-02 17:38:59,22.54,25.14,421.8,845.6,0.0042465196948245,0
201,2015-02-02 17:39:59,22.525,25.1,426.0,834.25,0.0042358291516948,0
202,2015-02-02 17:41:00,22.5,25.04,421.8,826.4,0.0042191777179225,0
203,2015-02-02 17:42:00,22.5,25.0,419.0,819.6,0.0042123921725526,0
204,2015-02-02 17:43:00,22.5,25.0,419.0,829.6,0.0042123921725526,0
205,2015-02-02 17:44:00,22.5,25.0,419.0,824.0,0.0042123921725526,0
206,2015-02-02 17:44:59,22.5,24.912,419.0,814.2,0.0041974644903524,0
207,2015-02-02 17:45:59,22.5,24.89,419.0,813.5,0.0041937326810038,0
208,2015-02-02 17:47:00,22.5,24.89,419.0,813.8,0.0041937326810038,0
209,2015-02-02 17:48:00,22.5,24.89,419.0,811.0,0.0041937326810038,0
210,2015-02-02 17:49:00,22.478,24.87,419.0,804.6,0.0041847041110814,0
211,2015-02-02 17:50:00,22.456,24.83,419.0,807.8,0.0041723081806431,0
212,2015-02-02 17:51:00,22.5,24.8566666666667,419.0,802.333333333333,0.0041880785091658,0
213,2015-02-02 17:51:59,22.4175,24.7475,419.0,796.75,0.0041485663655058,0
214,2015-02-02 17:53:00,22.456,24.81,419.0,794.4,0.0041689249564186,0
215,2015-02-02 17:54:00,22.39,24.7,419.0,790.6,0.0041335864845916,0
216,2015-02-02 17:55:00,22.4175,24.7225,419.0,789.75,0.0041443475474366,0
217,2015-02-02 17:55:59,22.39,24.7,419.0,782.2,0.0041335864845916,0
218,2015-02-02 17:57:00,22.39,24.7225,419.0,772.25,0.0041373769438958,1
219,2015-02-02 17:57:59,22.39,24.7170833333333,419.0,772.925,0.0041364644217209,1
220,2015-02-02 17:58:59,22.39,24.7116666666667,419.0,773.6,0.0041355519022058,1
221,2015-02-02 18:00:00,22.39,24.625,419.0,773.75,0.0041209519516853,1
222,2015-02-02 18:01:00,22.39,24.754,416.2,771.8,0.0041426836640226,1
223,2015-02-02 18:02:00,22.39,24.912,418.6,782.8,0.0041693028555172,1
224,2015-02-02 18:03:00,22.39,25.245,415.0,796.5,0.0042254127412676,1
225,2015-02-02 18:04:00,22.39,25.0925,310.25,809.0,0.0041997155245303,1
226,2015-02-02 18:04:59,22.39,25.0,0.0,805.5,0.0041841297156888,0
227,2015-02-02 18:06:00,22.35,24.978,0.0,791.4,0.0041701963227552,0
228,2015-02-02 18:07:00,22.3233333333333,25.0,0.0,779.333333333333,0.004167082415804,0
229,2015-02-02 18:08:00,22.365,24.9725,0.0,780.75,0.0041731034537826,0
230,2015-02-02 18:08:59,22.315,24.89,0.0,781.75,0.0041465078408381,0
231,2015-02-02 18:10:00,22.29,24.9175,0.0,781.0,0.0041447669794061,0
232,2015-02-02 18:10:59,22.29,24.912,0.0,778.4,0.004143846016637,0
233,2015-02-02 18:11:59,22.26,24.8566666666667,0.0,769.333333333333,0.0041269875633749,0
234,2015-02-02 18:13:00,22.254,24.85,0.0,766.5,0.0041243566010876,0
235,2015-02-02 18:14:00,22.23,24.7933333333333,0.0,763.25,0.0041088413539211,0
236,2015-02-02 18:15:00,22.26,24.8233333333333,0.0,762.333333333333,0.0041214165116405,0
237,2015-02-02 18:16:00,22.2,24.79,0.0,761.5,0.0041007372696356,0
238,2015-02-02 18:16:59,22.2,24.79,0.0,761.0,0.0041007372696356,0
239,2015-02-02 18:17:59,22.2,24.736,0.0,757.0,0.0040917458809511,0
240,2015-02-02 18:19:00,22.2,24.79,0.0,752.333333333333,0.0041007372696356,0
241,2015-02-02 18:20:00,22.1333333333333,24.7,0.0,748.666666666667,0.004069083657579,0
242,2015-02-02 18:21:00,22.1,24.7,0.0,746.25,0.0040607721003326,0
243,2015-02-02 18:22:00,22.15,24.7225,0.0,745.25,0.0040769798224863,0
244,2015-02-02 18:23:00,22.1,24.7,0.0,740.666666666667,0.0040607721003326,0
245,2015-02-02 18:23:59,22.1,24.7,0.0,738.0,0.0040607721003326,0
246,2015-02-02 18:24:59,22.1333333333333,24.7,0.0,732.666666666667,0.004069083657579,0
247,2015-02-02 18:26:00,22.1,24.7,0.0,727.0,0.0040607721003326,0
248,2015-02-02 18:27:00,22.1,24.675,0.0,716.0,0.0040566352014082,0
249,2015-02-02 18:28:00,22.0666666666667,24.6666666666667,0.0,723.25,0.0040469709990182,0
250,2015-02-02 18:29:00,22.0666666666667,24.6666666666667,0.0,718.333333333333,0.0040469709990182,0
251,2015-02-02 18:29:59,22.0,24.58,0.0,716.6,0.0040161927873323,0
252,2015-02-02 18:30:59,21.978,24.6,0.0,714.0,0.0040140562223397,0
253,2015-02-02 18:32:00,21.978,24.56,0.0,714.2,0.0040074872493194,0
254,2015-02-02 18:33:00,21.945,24.6,0.0,715.0,0.0040059300193702,0
255,2015-02-02 18:34:00,21.9266666666667,24.5,0.0,706.666666666667,0.0039850515749311,0
256,2015-02-02 18:35:00,21.89,24.5,0.0,706.0,0.0039760854761051,0
257,2015-02-02 18:36:00,21.89,24.525,0.0,698.75,0.0039801686683372,0
258,2015-02-02 18:36:59,21.89,24.5,0.0,692.5,0.0039760854761051,0
259,2015-02-02 18:38:00,21.89,24.5,0.0,694.75,0.0039760854761051,0
260,2015-02-02 18:39:00,21.815,24.4175,0.0,697.25,0.0039443892826123,0
261,2015-02-02 18:40:00,21.8233333333333,24.4633333333333,0.0,692.0,0.0039538650728109,0
262,2015-02-02 18:40:59,21.79,24.39,0.0,691.0,0.0039338681379609,0
263,2015-02-02 18:42:00,21.79,24.39,0.0,689.75,0.0039338681379609,0
264,2015-02-02 18:42:59,21.79,24.39,0.0,689.0,0.0039338681379609,0
265,2015-02-02 18:43:59,21.7675,24.39,0.0,687.0,0.0039284295374367,0
266,2015-02-02 18:45:00,21.7675,24.365,0.0,679.75,0.0039243774514047,0
267,2015-02-02 18:46:00,21.754,24.35,0.0,668.4,0.0039186916601666,0
268,2015-02-02 18:47:00,21.7,24.29,0.0,665.666666666667,0.0038960130145852,0
269,2015-02-02 18:48:00,21.7,24.29,0.0,664.75,0.0038960130145852,0
270,2015-02-02 18:49:00,21.7,24.29,0.0,668.0,0.0038960130145852,0
271,2015-02-02 18:49:59,21.7,24.29,0.0,661.25,0.0038960130145852,0
272,2015-02-02 18:51:00,21.64,24.236,0.0,658.2,0.0038729719939613,0
273,2015-02-02 18:52:00,21.6,24.2,0.0,656.0,0.0038576731827532,0
274,2015-02-02 18:53:00,21.6,24.2,0.0,654.8,0.0038576731827532,0
275,2015-02-02 18:53:59,21.6,24.2225,0.0,653.75,0.003861282127931,0
276,2015-02-02 18:55:00,21.5,24.26,0.0,650.333333333333,0.0038435524030295,0
277,2015-02-02 18:55:59,21.5,24.2,0.0,650.75,0.0038339879085467,0
278,2015-02-02 18:56:59,21.55,24.2,0.0,648.25,0.0038458144762779,0
279,2015-02-02 18:58:00,21.5,24.2,0.0,640.333333333333,0.0038339879085467,0
280,2015-02-02 18:59:00,21.5,24.2,0.0,638.0,0.0038339879085467,0
281,2015-02-02 19:00:00,21.5,24.2,0.0,636.25,0.0038339879085467,0
282,2015-02-02 19:01:00,21.5,24.2,0.0,636.333333333333,0.0038339879085467,0
