,Temperature,Humidity,Light,CO2,HumidityRatio
16053,1970.0,1939.0,0.0,44200.0,0.27444541255403
16054,1970.0,1939.0,0.0,44250.0,0.27444541255403
16055,1970.0,1939.0,0.0,44100.0,0.27444541255403
16056,1970.0,1939.0,0.0,44400.0,0.27444541255403
16057,1970.0,1939.0,0.0,44700.0,0.27444541255403
16058,1970.0,1935.6666666666702,0.0,44500.0,0.2739715355406
16059,1970.0,1939.0,0.0,44500.0,0.27444541255403
16060,1964.9999999999998,1934.0,0.0,44250.0,0.27288224862999
16061,1970.0,1939.0,0.0,44500.0,0.27444541255403
16062,1970.0,1929.0,0.0,44850.0,0.27302380307993
16063,1970.0,1929.0,0.0,44800.0,0.27302380307993
16064,1970.0,1929.0,0.0,44950.0,0.27302380307993
16065,1970.0,1929.0,0.0,45000.0,0.27302380307993
16066,1970.0,1924.5,0.0,44900.0,0.27238409992396
16067,1970.0,1924.5,0.0,44200.0,0.27238409992396
16068,1970.0,1920.0,0.0,44600.0,0.27174440986855997
16069,1970.0,1920.0,0.0,44500.0,0.27174440986855997
16070,1970.0,1929.0,0.0,44450.0,0.27302380307993
16071,1970.0,1920.0,0.0,44500.0,0.27174440986855997
16072,1974.5,1926.7499999999998,0.0,45175.0,0.2734701604527
16073,1976.0000000000002,1923.0,0.0,45033.3333333333,0.27319089678309
16074,1974.5,1920.0,0.0,45100.0,0.2725079126974
16075,1979.0,1920.0,0.0,45200.0,0.27327330336943
16076,1979.0,1920.0,0.0,45000.0,0.27327330336943
16077,1979.0,1920.0,0.0,44400.0,0.27327330336943
16078,1976.7499999999998,1920.0,0.0,44650.0,0.27289037180286996
16079,1979.0,1920.0,0.0,44766.6666666667,0.27327330336943
16080,1979.0,1920.0,0.0,44033.3333333333,0.27327330336943
16081,1979.0,1920.0,0.0,44800.0,0.27327330336943
16082,1973.0,1920.0,0.0,44833.3333333333,0.27225320219168003
16083,1974.5,1924.5,0.0,44500.0,0.27314940790734
16084,1970.0,1920.0,0.0,44200.0,0.27174440986855997
16085,1974.5,1924.5,0.0,44800.0,0.27314940790734
16086,1974.5,1929.0,0.0,44900.0,0.27379091629172
16087,1970.0,1929.0,0.0,45100.0,0.27302380307993
16088,1979.0,1929.0,0.0,44800.0,0.27455992636237003
16089,1970.0,1929.0,0.0,44750.0,0.27302380307993
16090,1970.0,1929.0,0.0,44650.0,0.27302380307993
16091,1970.0,1929.0,0.0,44900.0,0.27302380307993
16092,1970.0,1929.0,0.0,45300.0,0.27302380307993
16093,1970.0,1929.0,0.0,44800.0,0.27302380307993
16094,1970.0,1934.0,0.0,44950.0,0.27373459972969
16095,1970.0,1939.0,0.0,44900.0,0.27444541255403
16096,1970.0,1939.0,0.0,44700.0,0.27444541255403
16097,1966.66666666667,1935.6666666666702,0.0,44933.3333333333,0.27340254725664
16098,1970.0,1939.0,0.0,44800.0,0.27444541255403
16099,1970.0,1939.0,0.0,44650.0,0.27444541255403
16100,1964.9999999999998,1934.0,0.0,44400.0,0.27288224862999
16101,1970.0,1939.0,0.0,44333.3333333333,0.27444541255403
16102,1966.66666666667,1935.6666666666702,0.0,45000.0,0.27340254725664
16103,1966.66666666667,1935.6666666666702,0.0,45333.3333333333,0.27340254725664
16104,1970.0,1939.0,0.0,44800.0,0.27444541255403
16105,1964.9999999999998,1934.0,0.0,44900.0,0.27288224862999
16106,1960.0000000000002,1929.0,0.0,45000.0,0.27132587804371
16107,1970.0,1939.0,0.0,45100.0,0.27444541255403
16108,1964.9999999999998,1934.0,0.0,44300.0,0.27288224862999
16109,1966.66666666667,1935.6666666666702,0.0,44833.3333333333,0.27340254725664
16110,1964.9999999999998,1934.0,0.0,45300.0,0.27288224862999
16111,1960.0000000000002,1929.0,0.0,45100.0,0.27132587804371
16112,1970.0,1939.0,0.0,45150.0,0.27444541255403
16113,1970.0,1939.0,0.0,45100.0,0.27444541255403
16114,1970.0,1939.0,0.0,44800.0,0.27444541255403
16115,1970.0,1939.0,0.0,45000.0,0.27444541255403
16116,1964.9999999999998,1934.0,0.0,44600.0,0.27288224862999
16117,1970.0,1939.0,0.0,44500.0,0.27444541255403
16118,1964.9999999999998,1934.0,0.0,44600.0,0.27288224862999
16119,1970.0,1941.75,0.0,44875.0,0.27483636650204
16120,1970.0,1944.5,0.0,44900.0,0.27522732534311
16121,1970.0,1939.0,0.0,45400.0,0.27444541255403
16122,1970.0,1939.0,0.0,45266.6666666667,0.27444541255403
16123,1970.0,1939.0,0.0,45000.0,0.27444541255403
16124,1964.9999999999998,1934.0,0.0,44450.0,0.27288224862999
16125,1970.0,1939.0,0.0,44850.0,0.27444541255403
16126,1970.0,1939.0,0.0,44800.0,0.27444541255403
16127,1970.0,1939.0,0.0,44700.0,0.27444541255403
16128,1970.0,1939.0,0.0,44950.0,0.27444541255403
16129,1960.0000000000002,1929.0,0.0,45000.0,0.27132587804371
16130,1970.0,1939.0,0.0,45000.0,0.27444541255403
16131,1970.0,1939.0,0.0,44500.0,0.27444541255403
16132,1970.0,1939.0,0.0,44750.0,0.27444541255403
16133,1970.0,1939.0,0.0,45400.0,0.27444541255403
16134,1970.0,1950.0,0.0,45000.0,0.27600925770483997
16135,1970.0,1950.0,0.0,45200.0,0.27600925770483997
16136,1970.0,1950.0,0.0,44700.0,0.27600925770483997
16137,1970.0,1950.0,0.0,45600.0,0.27600925770483997
16138,1964.9999999999998,1944.5,0.0,45200.0,0.27437030580148003
16139,1970.0,1950.0,0.0,45200.0,0.27600925770483997
16140,1970.0,1944.5,0.0,45000.0,0.27522732534311
16141,1964.9999999999998,1944.5,0.0,45050.0,0.27437030580148003
16142,1960.0000000000002,1939.0,0.0,45050.0,0.27273860798363
16143,1970.0,1950.0,0.0,45200.0,0.27600925770483997
16144,1970.0,1950.0,0.0,45500.0,0.27600925770483997
16145,1970.0,1950.0,0.0,45400.0,0.27600925770483997
16146,1960.0000000000002,1942.6666666666702,0.0,45300.0,0.27325662497101
16147,1960.0000000000002,1939.0,0.0,44900.0,0.27273860798363
16148,1960.0000000000002,1950.0,0.0,45100.0,0.27429268471823004
16149,1960.0000000000002,1950.0,0.0,44900.0,0.27429268471823004
16150,1957.5,1950.0,0.0,45100.0,0.27386501298612
16151,1960.0000000000002,1950.0,0.0,45550.0,0.27429268471823004
16152,1960.0000000000002,1950.0,0.0,45350.0,0.27429268471823004
16153,1960.0000000000002,1950.0,0.0,44550.0,0.27429268471823004
16154,1960.0000000000002,1950.0,0.0,44800.0,0.27429268471823004
16155,1960.0000000000002,1950.0,1400.0,45350.0,0.27429268471823004
16156,1960.0000000000002,1950.0,1400.0,45000.0,0.27429268471823004
16157,1960.0000000000002,1950.0,1400.0,45100.0,0.27429268471823004
16158,1960.0000000000002,1950.0,1400.0,45133.3333333333,0.27429268471823004
16159,1960.0000000000002,1950.0,1400.0,45360.0,0.27429268471823004
16160,1960.0000000000002,1950.0,1400.0,45600.0,0.27429268471823004
16161,1960.0000000000002,1950.0,933.333333333333,45100.0,0.27429268471823004
16162,1960.0000000000002,1950.0,1050.0,44600.0,0.27429268471823004
16163,1960.0000000000002,1950.0,700.0,44700.0,0.27429268471823004
16164,1960.0000000000002,1950.0,933.333333333333,44933.3333333333,0.27429268471823004
16165,1960.0000000000002,1950.0,700.0,45075.0,0.27429268471823004
16166,1963.33333333333,1953.3333333333298,933.333333333333,45133.3333333333,0.27533576090102
16167,1960.0000000000002,1950.0,700.0,45050.0,0.27429268471823004
16168,1962.5,1950.0,1000.0,45800.0,0.27472094436211
16169,1960.0000000000002,1950.0,1350.0,45450.0,0.27429268471823004
16170,1960.0000000000002,1950.0,1150.0,45975.0,0.27429268471823004
16171,1964.9999999999998,1955.0,600.0,45700.0,0.27585843386347
16172,1970.0,1955.0,600.0,45900.0,0.27672012229157
16173,1967.5,1950.0,600.0,45625.0,0.27557923016068
16174,1967.5,1950.0,600.0,45300.0,0.27557923016068
16175,1970.0,1950.0,1200.0,45266.6666666667,0.27600925770483997
16176,1967.5,1950.0,2400.0,45325.0,0.27557923016068
16177,1970.0,1950.0,2400.0,45400.0,0.27600925770483997
16178,1970.0,1950.0,2400.0,45800.0,0.27600925770483997
16179,1968.0,1947.8000000000002,2400.0,45800.0,0.27535280477391
16180,1970.0,1950.0,1400.0,45475.0,0.27600925770483997
16181,1967.5,1947.25,1400.0,45350.0,0.27518887335263004
16182,1966.66666666667,1946.3333333333298,1733.33333333333,45633.3333333333,0.27491581579759
16183,1970.0,1950.0,1850.0,45775.0,0.27600925770483997
16184,1970.0,1950.0,2033.33333333333,46100.0,0.27600925770483997
16185,1970.0,1950.0,2650.0,46025.0,0.27600925770483997
16186,1970.0,1950.0,2650.0,45800.0,0.27600925770483997
16187,1970.0,1950.0,2650.0,45900.0,0.27600925770483997
16188,1963.33333333333,1942.6666666666702,2200.0,45700.0,0.27382560181421
16189,1970.0,1950.0,1300.0,45150.0,0.27600925770483997
16190,1970.0,1950.0,2200.0,45150.0,0.27600925770483997
16191,1966.66666666667,1946.3333333333298,3100.0,45500.0,0.27491581579759
16192,1967.5,1947.25,3100.0,45800.0,0.27518887335263004
16193,1970.0,1950.0,3100.0,45750.0,0.27600925770483997
16194,1967.5,1947.25,3100.0,45650.0,0.27518887335263004
16195,1963.33333333333,1942.6666666666702,3100.0,45433.3333333333,0.27382560181421
16196,1967.5,1947.25,3100.0,45500.0,0.27518887335263004
16197,1966.66666666667,1946.3333333333298,4233.33333333333,45633.3333333333,0.27491581579759
16198,1964.9999999999998,1944.5,4800.0,45600.0,0.27437030580148003
16199,1964.9999999999998,1947.25,4800.0,45250.0,0.27476004677508997
16200,1963.33333333333,1950.0,3833.33333333333,45133.3333333333,0.27486382834367
16201,1962.5,1950.0,3350.0,45300.0,0.27472094436211
16202,1960.0000000000002,1950.0,3833.33333333333,45300.0,0.27429268471823004
16203,1960.0000000000002,1950.0,3350.0,45450.0,0.27429268471823004
16204,1960.0000000000002,1950.0,4075.0,45675.0,0.27429268471823004
16205,1960.0000000000002,1950.0,4150.0,45350.0,0.27429268471823004
16206,1957.5,1955.0,3875.0,45025.0,0.27457033077881
16207,1957.5,1960.0000000000002,5500.0,45475.0,0.27527566449747
16208,1957.5,1960.0000000000002,6775.0,45500.0,0.27527566449747
16209,1960.0000000000002,1960.0000000000002,8166.66666666667,45533.3333333333,0.27570554884591
16210,1963.33333333333,1960.0000000000002,8266.66666666667,45700.0,0.2762796474058
16211,1964.9999999999998,1950.0,8975.0,46150.0,0.27514979261146
16212,1970.0,1953.3333333333298,9600.0,45800.0,0.27648316563192
16213,1976.7499999999998,1950.0,9350.0,46100.0,0.27717328454574003
16214,1979.0,1939.0,9350.0,45800.0,0.27598956962217996
16215,1979.0,1939.0,9150.0,46000.0,0.27598956962217996
16216,1989.0,1941.75,10300.0,45325.0,0.27810989718201
16217,1989.0,1939.0,10725.0,45250.0,0.27771426594639
16218,1992.6666666666702,1942.6666666666702,11000.0,45533.3333333333,0.27887774832646
16219,1994.5,1936.4999999999998,11200.0,45100.0,0.27830598781314003
16220,2000.0,1934.0,11600.0,45300.0,0.27889810339437
16221,2000.0,1929.0,11950.0,45075.0,0.27817383916236
16222,2000.0,1929.0,12633.3333333333,45066.6666666667,0.27817383916236
16223,2000.0,1926.7499999999998,13300.0,45825.0,0.27784792573617
16224,2006.66666666667,1926.0000000000002,13300.0,46066.6666666667,0.2788934720234
16225,2010.0000000000002,1929.0,13050.0,46000.0,0.27990941921431
16226,2013.33333333333,1923.0,13766.6666666667,45700.0,0.27961369650672
16227,2014.9999999999998,1922.25,13775.0,45500.0,0.2797938442785
16228,2013.33333333333,1920.0,14333.3333333333,45633.3333333333,0.27917552380573
16229,2020.0,1920.0,14160.0,46175.0,0.28033450586151
16230,2026.7499999999998,1920.0,15175.0,45960.0,0.28151228796288996
16231,2026.7499999999998,1917.5,15200.0,45500.0,0.28114407868703
16232,2029.0,1917.5,15700.0,45440.0,0.28153712234799
16233,2029.0,1914.9999999999998,15300.0,45850.0,0.28116840033941004
16234,2036.4999999999998,1910.0000000000002,16550.0,45575.0,0.28173942565249
16235,2039.0,1907.5,16800.0,45500.0,0.28180575555239
16236,2039.0,1903.3333333333298,17333.3333333333,45600.0,0.28118740755276
16237,2039.0,1900.0,16625.0,45550.0,0.28069273796499
16238,2044.5,1905.0,17050.0,45350.0,0.28239646007775
16239,2050.0,1902.4999999999998,17250.0,46050.0,0.28298750927826
16240,2050.0,1900.0,17533.3333333333,45466.6666666667,0.28261395697788
16241,2052.5,1900.0,18150.0,45500.0,0.2830522082028
16242,2055.0,1900.0,18850.0,45825.0,0.28349105741483
16243,2060.0,1897.25,19000.0,45700.0,0.28395708464656
16244,2060.0,1892.6666666666702,19666.6666666667,45633.3333333333,0.28326798354881
16245,2065.0,1894.5,19900.0,45750.0,0.28442294154180003
16246,2070.0,1891.75,21500.0,45450.0,0.28488862317137
16247,2070.0,1889.0,61150.0,45225.0,0.28447259208651
16248,2070.0,1889.0,154633.333333333,45533.3333333333,0.28447259208651
16249,2074.5,1889.0,145175.0,45300.0,0.28526586329287
16250,2076.0,1885.6666666666702,82900.0,45266.6666666667,0.28502456233221
16251,2079.0,1884.0,25125.0,45875.0,0.28530043145864
16252,2079.0,1881.5000000000002,20550.0,46166.6666666667,0.2849201139032
16253,2079.0,1884.0,22075.0,45840.0,0.28530043145864
16254,2082.33333333333,1885.6666666666702,22466.6666666667,45433.3333333333,0.28614323459737
16255,2081.5,1881.5000000000002,20500.0,45850.0,0.28536097006165
16256,2084.0,1884.0,21900.0,45750.0,0.28618392703148005
16257,2089.0,1884.0,21200.0,46000.0,0.28706982919263
16258,2089.0,1881.5000000000002,23025.0,45925.0,0.28668714213328
16259,2089.0,1882.3333333333298,24133.3333333333,45933.3333333333,0.28681470396558
16260,2096.33333333333,1879.0,20433.3333333333,46033.3333333333,0.28760465611867997
16261,2097.25,1879.0,18325.0,46400.0,0.28776754540562
16262,2096.33333333333,1879.0,22900.0,45900.0,0.28760465611867997
16263,2100.0,1876.7499999999998,20650.0,45675.0,0.28790993102459
16264,2100.0,1876.7499999999998,20400.0,45975.0,0.28790993102459
16265,2100.0,1876.7499999999998,25725.0,45900.0,0.28790993102459
16266,2100.0,1870.0,25700.0,45650.0,0.28686964592541
16267,2107.5,1870.0,25700.0,45825.0,0.28820095865226997
16268,2112.5,1870.0,25300.0,46150.0,0.28909151763711
16269,2110.0,1866.66666666667,27033.333333333296,46300.0,0.28812903216179997
16270,2113.3333333333303,1860.0000000000002,26900.0,46066.6666666667,0.28768628641445
16271,2115.0,1860.0000000000002,26550.0,46100.0,0.28798220574645
16272,2120.0,1860.0000000000002,27000.0,46166.6666666667,0.28887157117658
16273,2120.0,1860.0000000000002,27100.0,46333.3333333333,0.28887157117658
16274,2126.75,1860.0000000000002,25800.0,46125.0,0.2900760471659
16275,2129.0,1860.0000000000002,26700.0,46300.0,0.29047851984009
16276,2129.0,1856.66666666667,27033.333333333296,46033.3333333333,0.28995552228955
16277,2129.0,1852.4999999999998,25875.0,46150.0,0.28930178766181996
16278,2131.5,1852.4999999999998,26900.0,46175.0,0.2897477333126
16279,2136.5,1850.0,26250.0,45550.0,0.29024738024060004
16280,2135.66666666667,1850.0,27533.333333333296,45733.3333333333,0.29009846419122004
16281,2139.0,1850.0,27125.0,45925.0,0.29069453195573997
16282,2141.75,1850.0,28825.0,46150.0,0.29118709868125997
16283,2139.0,1844.5,29100.0,46050.0,0.28982627802847
16284,2150.0,1850.0,28725.0,46200.0,0.29266920705127997
16285,2150.0,1850.0,28333.333333333296,46400.0,0.29266920705127997
16286,2150.0,1850.0,29050.0,46250.0,0.29266920705127997
16287,2150.0,1847.25,29025.0,46150.0,0.29223211425511997
16288,2150.0,1842.6666666666702,30300.0,45900.0,0.29150363984874
16289,2155.0,1839.0,30050.0,45925.0,0.29181693580099
16290,2160.0,1839.0,29700.0,46250.0,0.29271542590356003
16291,2160.0,1839.0,30050.0,45850.0,0.29271542590356003
16292,2160.0,1839.0,30766.666666666704,45700.0,0.29271542590356003
16293,2170.0,1839.0,30675.0,45400.0,0.29451970921953996
16294,2170.0,1836.4999999999998,30500.0,45450.0,0.29411743574471
16295,2170.0,1829.0,30400.0,45600.0,0.29291064639253
16296,2170.0,1829.0,30500.0,46075.0,0.29291064639253
16297,2170.0,1829.0,31733.333333333296,45466.6666666667,0.29291064639253
16298,2174.5,1824.5,30050.0,45900.0,0.29299522167573
16299,2174.5,1820.0,32475.0,45825.0,0.2922691740763
16300,2179.0,1820.0,31400.0,45475.0,0.29307775015886
16301,2179.0,1820.0,31675.0,45350.0,0.29307775015886
16302,2184.0,1822.25,32750.0,46300.0,0.29434362971478
16303,2185.66666666667,1816.66666666667,31133.333333333296,46200.0,0.29373773880267
16304,2189.0,1820.0,32850.0,46125.0,0.29488163347437
16305,2189.0,1820.0,32700.0,45966.6666666667,0.29488163347437
16306,2189.0,1810.0000000000002,32400.0,45725.0,0.29325376584144996
16307,2189.0,1810.0000000000002,32933.3333333333,46000.0,0.29325376584144996
16308,2189.0,1810.0000000000002,33025.0,45850.0,0.29325376584144996
16309,2194.5,1810.0000000000002,32125.0,45800.0,0.29424453212033
16310,2200.0,1810.0000000000002,33475.0,46000.0,0.29523824100169
16311,2200.0,1805.0,33300.0,45250.0,0.29441880528903003
16312,2200.0,1802.4999999999998,33475.0,46450.0,0.29400909549096
16313,2203.33333333333,1803.3333333333298,34500.0,46433.3333333333,0.2947471033584
16314,2206.6666666666697,1800.0,33533.3333333333,45900.0,0.29480110283369
16315,2210.0,1800.0,33650.0,45850.0,0.29540357910551
16316,2210.0,1797.25,34200.0,46125.0,0.29495012798148
16317,2210.0,1796.3333333333298,33533.3333333333,46466.6666666667,0.29479897906909003
16318,2210.0,1794.5,28875.0,46100.0,0.29449668343767
16319,2210.0,1789.0,35133.3333333333,45933.3333333333,0.2935898140901
16320,2210.0,1794.5,34800.0,45925.0,0.29449668343767
16321,2210.0,1797.25,35100.0,45750.0,0.29495012798148
16322,2210.0,1800.0,35100.0,46300.0,0.29540357910551
16323,2215.0,1794.5,35100.0,45850.0,0.29539963421161997
16324,2220.0,1789.0,35550.0,45675.0,0.29539255434482004
16325,2220.0,1789.0,33300.0,45975.0,0.29539255434482004
16326,2220.0,1789.0,33750.0,45950.0,0.29539255434482004
16327,2220.0,1789.0,35025.0,45850.0,0.29539255434482004
16328,2224.5,1789.0,34750.0,45675.0,0.29620695799674
16329,2229.0,1789.0,35233.3333333333,45200.0,0.29702333532421
16330,2227.2,1782.9999999999998,35040.0,45250.0,0.29569674729149
16331,2229.0,1781.5000000000002,35750.0,45540.0,0.29577220731358
16332,2229.0,1784.0,35300.0,45350.0,0.29618924441789996
16333,2234.0,1779.0,34400.0,45675.0,0.29625944981678
16334,2235.66666666667,1779.0,35000.0,45900.0,0.29656141496977
16335,2234.0,1779.0,33775.0,45750.0,0.29625944981678
16336,2236.5,1776.7499999999998,33350.0,45350.0,0.29633544237361004
16337,2239.0,1770.0,33800.0,45366.6666666667,0.29565564114778997
16338,2236.5,1774.5,35300.0,45200.0,0.29595839029533
16339,2235.66666666667,1770.0,34200.0,45266.6666666667,0.29505398734639
16340,2239.0,1770.0,35150.0,45350.0,0.29565564114778997
16341,2239.0,1770.0,35000.0,45525.0,0.29565564114778997
16342,2239.0,1770.0,36200.0,45200.0,0.29565564114778997
16343,2241.75,1770.0,35575.0,45225.0,0.29615281729163
16344,2241.75,1770.0,34250.0,45950.0,0.29615281729163
16345,2244.5,1764.9999999999998,35300.0,45800.0,0.29580874662503
16346,2250.0,1770.0,34400.0,45650.0,0.29764875892884
16347,2250.0,1770.0,35750.0,45600.0,0.29764875892884
16348,2250.0,1770.0,35300.0,45375.0,0.29764875892884
16349,2250.0,1770.0,33400.0,45900.0,0.29764875892884
16350,2253.33333333333,1763.33333333333,33100.0,45900.0,0.29712632407913997
16351,2255.0,1760.0000000000002,34600.0,45875.0,0.29686379753341996
16352,2252.5,1764.9999999999998,34100.0,45150.0,0.29725725982904
16353,2250.0,1760.0000000000002,33100.0,45100.0,0.29595912600861
16354,2255.0,1760.0000000000002,35425.0,45050.0,0.29686379753341996
16355,2257.5,1760.0000000000002,34975.0,45550.0,0.29731704428367
16356,2260.0,1760.0000000000002,36450.0,45300.0,0.29777089929062
16357,2260.0,1760.0000000000002,35600.0,45550.0,0.29777089929062
16358,2260.0,1755.0,34975.0,45600.0,0.29692092101555
16359,2260.0,1760.0000000000002,35733.3333333333,45866.6666666667,0.29777089929062
16360,2260.0,1752.4999999999998,35425.0,45850.0,0.29649594054783
16361,2260.0,1756.66666666667,35733.3333333333,45600.0,0.29720424453838
16362,2260.0,1750.0,33633.3333333333,45500.0,0.29607096585982
16363,2260.0,1760.0000000000002,35975.0,45500.0,0.29777089929062
16364,2265.0,1760.0000000000002,35800.0,45875.0,0.29868043687297
16365,2266.66666666667,1756.66666666667,35500.0,45533.3333333333,0.29841518373472
16366,2270.0,1760.0000000000002,34900.0,45100.0,0.29959241588398
16367,2270.0,1760.0000000000002,35800.0,45550.0,0.29959241588398
16368,2270.0,1760.0000000000002,34900.0,45800.0,0.29959241588398
16369,2270.0,1760.0000000000002,35266.6666666667,45666.6666666667,0.29959241588398
16370,2270.0,1760.0000000000002,34550.0,45375.0,0.29959241588398
16371,2272.25,1760.0000000000002,34725.0,45450.0,0.30000360445047003
16372,2272.25,1760.0000000000002,36000.0,45350.0,0.30000360445047003
16373,2270.0,1760.0000000000002,36000.0,45300.0,0.29959241588398
16374,2279.0,1760.0000000000002,34300.0,45050.0,0.3012401484314
16375,2276.0,1760.0000000000002,34300.0,45233.3333333333,0.30069002128856
16376,2279.0,1760.0000000000002,34300.0,45350.0,0.3012401484314
16377,2276.0,1760.0000000000002,34433.3333333333,45000.0,0.30069002128856
16378,2279.0,1760.0000000000002,33950.0,45050.0,0.3012401484314
16379,2279.0,1760.0000000000002,33950.0,45200.0,0.3012401484314
16380,2279.0,1760.0000000000002,35750.0,45575.0,0.3012401484314
16381,2279.0,1760.0000000000002,35400.0,45800.0,0.3012401484314
16382,2279.0,1760.0000000000002,33400.0,45700.0,0.3012401484314
16383,2281.5,1760.0000000000002,33450.0,46175.0,0.30169926338851
16384,2281.5,1760.0000000000002,33600.0,45800.0,0.30169926338851
16385,2285.66666666667,1760.0000000000002,33400.0,45566.6666666667,0.30246582199652
