,Temperature,Humidity,Light,CO2,HumidityRatio
16386,2289.0,1760.0000000000002,35225.0,45300.0,0.30308030107758
16387,2289.0,1760.0000000000002,33833.3333333333,45166.6666666667,0.30308030107758
16388,2286.5,1760.0000000000002,34050.0,45250.0,0.30261933900538
16389,2289.0,1760.0000000000002,33300.0,45400.0,0.30308030107758
16390,2289.0,1760.0000000000002,33720.0,45700.0,0.30308030107758
16391,2289.0,1760.0000000000002,33600.0,44866.6666666667,0.30308030107758
16392,2289.0,1760.0000000000002,33450.0,45125.0,0.30308030107758
16393,2291.75,1762.5,34275.0,45300.0,0.30402141299595
16394,2289.0,1764.9999999999998,34275.0,45525.0,0.30394553212435
16395,2289.0,1762.5,34100.0,45700.0,0.30351291360664
16396,2289.0,1764.9999999999998,34100.0,45700.0,0.30394553212435
16397,2289.0,1767.5,31850.0,45250.0,0.30437815663086
16398,2289.0,1763.33333333333,33700.0,45366.6666666667,0.3036571191138
16399,2289.0,1760.0000000000002,31466.666666666704,45733.3333333333,0.30308030107758
16400,2291.75,1760.0000000000002,29875.0,45300.0,0.30358807215622
16401,2294.5,1755.0,31225.0,45900.0,0.30322846850789
16402,2294.5,1760.0000000000002,32150.0,45825.0,0.30409659089064
16403,2292.66666666667,1753.3333333333298,31700.0,45200.0,0.30260130108766997
16404,2297.25,1752.4999999999998,31975.0,45150.0,0.30330149237304
16405,2297.25,1755.0,31075.0,44500.0,0.30373627494114996
16406,2300.0,1760.0000000000002,31350.0,44450.0,0.30511587510085003
16407,2297.25,1750.0,31350.0,44575.0,0.30286671585368
16408,2300.0,1750.0,31000.0,44900.0,0.30337380666364
16409,2300.0,1750.0,31000.0,44950.0,0.30337380666364
16410,2300.0,1746.3333333333298,31000.0,44600.0,0.3027350725668
16411,2300.0,1741.75,30875.0,44950.0,0.30193667330368
16412,2300.0,1739.0,30875.0,45500.0,0.30145764353640003
16413,2303.33333333333,1742.6666666666702,31833.333333333296,45700.0,0.30270940249238
16414,2303.33333333333,1735.6666666666702,31233.333333333296,45500.0,0.30148757583571
16415,2300.0,1731.5000000000002,30850.0,45200.0,0.30015123603659
16416,2302.0,1735.2,31750.0,45600.0,0.30116183236456
16417,2303.33333333333,1735.6666666666702,30850.0,45400.0,0.30148757583571
16418,2302.5,1736.4999999999998,30675.0,44725.0,0.30148021168416
16419,2304.0,1735.0000000000002,32125.0,44550.0,0.30149340999086
16420,2306.6666666666697,1735.6666666666702,30500.0,45025.0,0.30209922917988
16421,2305.0,1731.5000000000002,31500.0,44675.0,0.30106527027271
16422,2310.0,1729.0,31050.0,44650.0,0.30154362451471
16423,2306.6666666666697,1726.0000000000002,29700.0,44866.6666666667,0.30040858385009
16424,2306.6666666666697,1726.0000000000002,29700.0,45133.3333333333,0.30040858385009
16425,2310.0,1729.0,31050.0,45350.0,0.30154362451471
16426,2307.5,1726.7499999999998,31050.0,45500.0,0.30069204094255997
16427,2310.0,1729.0,30300.0,45466.6666666667,0.30154362451471
16428,2310.0,1729.0,31266.666666666704,44866.6666666667,0.30154362451471
16429,2307.5,1726.7499999999998,29100.0,45050.0,0.30069204094255997
16430,2310.0,1724.5,28800.0,44750.0,0.30075501402384003
16431,2310.0,1720.0,29100.0,44400.0,0.29996642343323
16432,2310.0,1720.0,30100.0,44425.0,0.29996642343323
16433,2310.0,1720.0,29200.0,44850.0,0.29996642343323
16434,2310.0,1716.66666666667,30200.0,44600.0,0.29938229508464
16435,2310.0,1710.0000000000002,29350.0,44975.0,0.29821407114262
16436,2310.0,1703.3333333333298,30200.0,45300.0,0.29704589087213
16437,2310.0,1705.0,28500.0,44875.0,0.29733793184567997
16438,2310.0,1700.0,28500.0,44850.0,0.29646181711294
16439,2310.0,1700.0,28500.0,44825.0,0.29646181711294
16440,2310.0,1700.0,28325.0,45100.0,0.29646181711294
16441,2310.0,1700.0,28866.666666666704,44966.6666666667,0.29646181711294
16442,2310.0,1700.0,27875.0,44850.0,0.29646181711294
16443,2310.0,1700.0,27975.0,44600.0,0.29646181711294
16444,2310.0,1700.0,28325.0,44700.0,0.29646181711294
16445,2310.0,1700.0,27100.0,44166.6666666667,0.29646181711294
16446,2310.0,1705.9999999999998,26800.0,44525.0,0.2975131577399
16447,2310.0,1703.3333333333298,26825.0,44750.0,0.29704589087213
16448,2310.0,1706.66666666667,26600.0,44633.3333333333,0.29762997554859
16449,2310.0,1700.0,27025.0,45350.0,0.29646181711294
16450,2310.0,1697.25,26850.0,44925.0,0.29597996448005
16451,2310.0,1689.0,27200.0,44525.0,0.2945344511618
16452,2310.0,1689.0,27400.0,44500.0,0.2945344511618
16453,2310.0,1684.0,26500.0,44600.0,0.29365841502756
16454,2310.0,1689.0,26500.0,44900.0,0.2945344511618
16455,2310.0,1696.3333333333298,26733.333333333296,44866.6666666667,0.29581934858691
16456,2307.5,1697.25,24375.0,44275.0,0.29553057508419
16457,2306.6666666666697,1700.0,26500.0,44933.3333333333,0.29586178469068997
16458,2307.5,1700.0,26350.0,44950.0,0.29601169265009
16459,2310.0,1700.0,26200.0,45200.0,0.29646181711294
16460,2307.5,1700.0,26050.0,44975.0,0.29601169265009
16461,2310.0,1700.0,25200.0,44766.6666666667,0.29646181711294
16462,2307.5,1694.5,25900.0,44350.0,0.29504946492587
16463,2307.5,1686.4999999999998,25000.0,44325.0,0.29364991385562
16464,2310.0,1694.5,24100.0,44700.0,0.29549811927734
16465,2307.5,1686.4999999999998,24825.0,45250.0,0.29364991385562
16466,2307.5,1686.4999999999998,26100.0,44800.0,0.29364991385562
16467,2307.5,1686.4999999999998,25200.0,44850.0,0.29364991385562
16468,2305.0,1686.4999999999998,24300.0,45175.0,0.29320399354414
16469,2302.5,1689.0,23975.0,44600.0,0.29319468776416
16470,2300.0,1689.0,24133.3333333333,44400.0,0.29274929166382
16471,2300.0,1686.4999999999998,23250.0,44125.0,0.29231393776999
16472,2302.5,1684.0,22475.0,43875.0,0.29232265513823
16473,2300.0,1679.0,22166.6666666667,44000.0,0.2910079124823
16474,2300.0,1679.0,19900.0,44100.0,0.2910079124823
16475,2300.0,1679.0,20625.0,43800.0,0.2910079124823
16476,2300.0,1684.0,18600.0,43975.0,0.29187858994188
16477,2300.0,1682.3333333333298,18900.0,44300.0,0.29158836142625
16478,2300.0,1674.5,18900.0,44275.0,0.29022432351217
16479,2296.33333333333,1679.0,18900.0,44000.0,0.29035963782970997
16480,2297.25,1679.0,18150.0,44400.0,0.29052158739979
16481,2297.25,1686.4999999999998,19800.0,44550.0,0.29182541989849997
16482,2294.5,1684.0,18000.0,44450.0,0.2909037326274
16483,2291.75,1689.0,19350.0,44150.0,0.2912837003305
16484,2291.75,1686.4999999999998,18850.0,44250.0,0.29085053609347
16485,2292.66666666667,1689.0,20200.0,44633.3333333333,0.29144622474755
16486,2289.0,1691.75,18750.0,44725.0,0.29127229195533
16487,2289.0,1689.0,20500.0,44500.0,0.29079660487289
16488,2289.0,1700.0,20150.0,43700.0,0.29269939665547
16489,2289.0,1700.0,19375.0,44025.0,0.29269939665547
16490,2289.0,1700.0,17175.0,43850.0,0.29269939665547
16491,2279.0,1700.0,15700.0,44025.0,0.29092256505531
16492,2282.33333333333,1706.66666666667,13933.3333333333,44600.0,0.29266235624299003
16493,2279.0,1706.66666666667,16466.6666666667,44433.3333333333,0.29206879498718996
16494,2279.0,1710.0000000000002,15000.0,44350.0,0.29264192572167
16495,2276.0,1710.0000000000002,14966.6666666667,44166.6666666667,0.29210757410717003
16496,2272.25,1707.5,15400.0,43950.0,0.29101276408547
16497,2273.0,1703.3333333333298,16066.6666666667,44100.0,0.2904320313916
16498,2270.0,1707.5,14325.0,44650.0,0.29061395577302
16499,2270.0,1710.0000000000002,15100.0,44150.0,0.2910414429973
16500,2270.0,1703.3333333333298,15333.3333333333,44166.6666666667,0.28990149006283
16501,2270.0,1702.4999999999998,15700.0,43950.0,0.28975899887029
16502,2270.0,1705.0,14475.0,44250.0,0.29018647439739
16503,2270.0,1710.0000000000002,11500.0,44375.0,0.2910414429973
16504,2265.0,1710.0000000000002,13100.0,44500.0,0.29015561455347
16505,2260.0,1710.0000000000002,14000.0,44325.0,0.28927215679657997
16506,2260.0,1710.0000000000002,16766.6666666667,44400.0,0.28927215679657997
16507,2260.0,1712.5,16875.0,43650.0,0.2896970390252
16508,2260.0,1713.33333333333,17600.0,43700.0,0.28983866771869
16509,2260.0,1717.5,16300.0,44575.0,0.29054682081603
16510,2260.0,1720.0,17000.0,44600.0,0.29097172037849
16511,2260.0,1717.5,16325.0,44375.0,0.29054682081603
16512,2260.0,1710.0000000000002,15100.0,44225.0,0.28927215679657997
16513,2260.0,1716.66666666667,14066.6666666667,44600.0,0.29040518891257
16514,2260.0,1714.9999999999998,13850.0,44625.0,0.29012192703163997
16515,2260.0,1717.5,14250.0,44300.0,0.29054682081603
16516,2260.0,1716.66666666667,13900.0,43933.3333333333,0.29040518891257
16517,2260.0,1722.25,15850.0,44150.0,0.29135413492504
16518,2255.0,1722.25,15700.0,44050.0,0.29046667145528
16519,2260.0,1720.0,14800.0,44250.0,0.29097172037849
16520,2255.0,1724.5,13900.0,44400.0,0.29084792041344004
16521,2250.0,1724.5,13900.0,44400.0,0.28996166690863
16522,2250.0,1734.0,15175.0,44375.0,0.29156650794580996
16523,2250.0,1739.0,14200.0,44500.0,0.2924111942326
16524,2250.0,1736.4999999999998,12650.0,44750.0,0.29198884823486
16525,2250.0,1739.0,12000.0,44433.3333333333,0.2924111942326
16526,2247.25,1736.4999999999998,12300.0,44300.0,0.29149900482876
16527,2244.5,1736.4999999999998,12150.0,44150.0,0.29100988397499
16528,2250.0,1739.0,11700.0,43700.0,0.2924111942326
16529,2247.25,1739.0,12600.0,44000.0,0.29192063898485
16530,2239.0,1732.3333333333298,12400.0,43966.6666666667,0.28933464380071
16531,2239.0,1731.5000000000002,12300.0,43700.0,0.2891948131839
16532,2239.0,1734.0,13800.0,43600.0,0.28961430691170004
16533,2239.0,1739.0,11600.0,44275.0,0.29045331126405
16534,2239.0,1739.0,12275.0,44150.0,0.29045331126405
16535,2239.0,1741.75,12825.0,44200.0,0.29091477326109
16536,2236.5,1739.0,12650.0,44100.0,0.29000994851912
16537,2235.66666666667,1750.0,11900.0,44233.3333333333,0.29170440852068996
16538,2239.0,1752.4999999999998,11000.0,44225.0,0.29271873555407
16539,2239.0,1760.0000000000002,12500.0,44266.6666666667,0.29397737557938003
16540,2236.5,1760.0000000000002,11600.0,44200.0,0.29352860825541
16541,2229.0,1760.0000000000002,11900.0,43800.0,0.29218591795854
16542,2229.0,1760.0000000000002,11600.0,44050.0,0.29218591795854
16543,2234.0,1760.0000000000002,10700.0,44500.0,0.29308044333928
16544,2229.0,1760.0000000000002,10700.0,43950.0,0.29218591795854
16545,2229.0,1760.0000000000002,11800.0,44066.6666666667,0.29218591795854
16546,2229.0,1767.5,10000.0,44050.0,0.29343690238112
16547,2229.0,1770.0,10000.0,44000.0,0.29385390831873
16548,2229.0,1770.0,10000.0,44275.0,0.29385390831873
16549,2229.0,1770.0,10000.0,44300.0,0.29385390831873
16550,2222.25,1767.5,9950.0,44350.0,0.29222792305431
16551,2220.0,1770.0,8700.0,44550.0,0.29224061017519
16552,2220.0,1770.0,8700.0,44450.0,0.29224061017519
16553,2220.0,1770.0,10500.0,44125.0,0.29224061017519
16554,2220.0,1770.0,10500.0,44200.0,0.29224061017519
16555,2217.5,1774.5,9050.0,44025.0,0.29253919405067
16556,2215.0,1774.5,9775.0,44125.0,0.29209189574188
16557,2217.5,1779.0,9325.0,44150.0,0.29328454968212
16558,2215.0,1779.0,8700.0,43850.0,0.2928361063692
16559,2210.0,1779.0,8700.0,44533.3333333333,0.29194102815924
16560,2213.3333333333303,1779.0,8700.0,44366.6666666667,0.29253747922409
16561,2212.5,1781.5000000000002,7000.0,43875.0,0.29280108882859
16562,2210.0,1782.3333333333298,8933.33333333333,44100.0,0.29249061380269
16563,2210.0,1786.4999999999998,9175.0,43800.0,0.2931776094509
16564,2210.0,1789.0,8100.0,43700.0,0.2935898140901
16565,2210.0,1789.0,8100.0,44625.0,0.2935898140901
16566,2210.0,1794.5,7650.0,44525.0,0.29449668343767
16567,2205.0,1794.5,6300.0,44350.0,0.29359616064575
16568,2206.6666666666697,1796.3333333333298,8233.33333333333,44166.6666666667,0.29419774168517
16569,2202.5,1791.75,7750.0,44550.0,0.29269545817318
16570,2200.0,1797.25,7750.0,44650.0,0.29314872240085
16571,2200.0,1800.0,7850.0,44525.0,0.29359939106492
16572,2200.0,1800.0,7400.0,44600.0,0.29359939106492
16573,2196.33333333333,1800.0,7400.0,44300.0,0.29294028756061
16574,2197.25,1805.0,7400.0,44050.0,0.29392296909082
16575,2197.25,1802.4999999999998,6975.0,44100.0,0.29351395253334
16576,2189.0,1810.0000000000002,5700.0,43933.3333333333,0.29325376584144996
16577,2189.0,1810.0000000000002,6975.0,43700.0,0.29325376584144996
16578,2189.0,1810.0000000000002,6800.0,43800.0,0.29325376584144996
16579,2189.0,1810.0000000000002,6800.0,44600.0,0.29325376584144996
16580,2189.0,1810.0000000000002,6440.000000000001,44200.0,0.29325376584144996
16581,2185.66666666667,1816.66666666667,6200.0,44200.0,0.29373773880267
16582,2186.5,1817.5,6800.0,43750.0,0.2940234013662
16583,2186.5,1820.0,6800.0,44100.0,0.29442974963269
16584,2182.33333333333,1823.0,5000.0,44133.3333333333,0.29416433715381995
16585,2184.0,1824.5,5725.0,44050.0,0.29470878876122
16586,2179.0,1820.0,6450.0,44250.0,0.29307775015886
16587,2179.0,1820.0,6450.0,43650.0,0.29307775015886
16588,2179.0,1829.0,5200.0,44200.0,0.29453389849752
16589,2174.5,1829.0,5450.0,44000.0,0.29372128614608
16590,2174.5,1831.5000000000002,6200.0,43850.0,0.2941246625864
16591,2174.5,1834.0,6200.0,44200.0,0.29452804423408
16592,2170.0,1839.0,4400.0,44200.0,0.29451970921953996
16593,2170.0,1839.0,5100.0,44150.0,0.29451970921953996
16594,2170.0,1839.0,6266.66666666667,44200.0,0.29451970921953996
16595,2170.0,1839.0,5800.0,44175.0,0.29451970921953996
16596,2166.66666666667,1842.6666666666702,4400.0,44066.6666666667,0.29450599531983
16597,2170.0,1847.25,4400.0,44250.0,0.29584724843125
16598,2165.0,1844.5,4400.0,44300.0,0.29449864101421996
16599,2160.0,1850.0,5100.0,44250.0,0.29447459587245
16600,2160.0,1850.0,5375.0,44650.0,0.29447459587245
16601,2160.0,1850.0,4533.33333333333,44200.0,0.29447459587245
16602,2160.0,1852.4999999999998,4775.0,44250.0,0.29487442104168
16603,2160.0,1857.5,5500.0,44050.0,0.29567408672827
16604,2156.6666666666697,1860.0000000000002,5500.0,44000.0,0.29546775569599
16605,2155.0,1864.9999999999998,5050.0,43925.0,0.29596230949027
16606,2150.0,1860.0000000000002,3700.0,44200.0,0.29425868694484003
16607,2150.0,1870.0,3700.0,44200.0,0.29584824769622
16608,2150.0,1870.0,3700.0,43875.0,0.29584824769622
16609,2150.0,1870.0,3700.0,43900.0,0.29584824769622
16610,2150.0,1876.7499999999998,3700.0,44075.0,0.29692124691645
16611,2150.0,1879.0,3700.0,44000.0,0.297278921511
16612,2150.0,1879.0,3700.0,43950.0,0.297278921511
16613,2144.5,1881.5000000000002,3700.0,44000.0,0.29667053761862
16614,2139.0,1879.0,3700.0,43900.0,0.29527299714967997
16615,2139.0,1881.5000000000002,4375.0,43900.0,0.29566772383602
16616,2139.0,1889.0,3350.0,43675.0,0.29685193381324
16617,2139.0,1889.0,3833.33333333333,44033.3333333333,0.29685193381324
16618,2136.5,1889.0,3350.0,44075.0,0.29639526574520003
16619,2136.5,1889.0,3350.0,44325.0,0.29639526574520003
16620,2129.0,1889.0,4800.0,44400.0,0.29502896794235
16621,2129.0,1894.5,3350.0,43575.0,0.29589205872467
16622,2129.0,1900.0,4075.0,43650.0,0.29675517334684
16623,2132.33333333333,1903.3333333333298,4800.0,44033.3333333333,0.29788948899947
16624,2129.0,1910.0000000000002,4800.0,43900.0,0.29832453374038
16625,2129.0,1910.0000000000002,4800.0,43800.0,0.29832453374038
16626,2129.0,1910.0000000000002,4233.33333333333,43766.6666666667,0.29832453374038
16627,2127.2,1916.0,3950.0,43975.0,0.29893438200256
16628,2126.0,1916.66666666667,4075.0,43775.0,0.29881779378685003
16629,2122.25,1920.0,3225.0,43975.0,0.29864875058749996
16630,2120.0,1920.0,3650.0,43750.0,0.2982346887216
16631,2120.0,1920.0,3100.0,43566.6666666667,0.2982346887216
16632,2120.0,1926.7499999999998,3700.0,43575.0,0.29928821503474
16633,2120.0,1929.0,1900.0,44300.0,0.29963939836547004
16634,2120.0,1929.0,3100.0,44025.0,0.29963939836547004
16635,2115.0,1934.0,3100.0,43950.0,0.29949472980969
16636,2120.0,1939.0,2200.0,43350.0,0.30120026091886
16637,2110.0,1939.0,1975.0,43350.0,0.29934776556324
16638,2110.0,1944.5,2650.0,43950.0,0.30020096769189003
16639,2112.5,1950.0,1900.0,43900.0,0.30151902179904
16640,2110.0,1950.0,2400.0,43500.0,0.30105419311563
16641,2110.0,1955.0,2400.0,43700.0,0.3018298728073
16642,2107.5,1957.5,2400.0,43600.0,0.3017517192379
16643,2103.33333333333,1950.0,2400.0,43800.0,0.29981773168505
16644,2107.5,1957.5,2400.0,44125.0,0.3017517192379
16645,2103.33333333333,1960.0000000000002,2400.0,44033.3333333333,0.30136270792335
16646,2100.0,1960.0000000000002,2400.0,43800.0,0.300742962468
16647,2100.0,1967.5,2400.0,43600.0,0.30189935025409004
16648,2100.0,1966.0,2400.0,44025.0,0.30166806927361
16649,2100.0,1979.0,2400.0,44400.0,0.30367256130464004
16650,2100.0,1979.0,1200.0,44400.0,0.30367256130464004
16651,2094.5,1979.0,600.0,43720.0,0.30264244800489004
16652,2089.0,1979.0,600.0,43950.0,0.30161541160387
16653,2091.75,1984.0,600.0,43350.0,0.30289559930468
16654,2089.0,1984.0,600.0,43925.0,0.30238115615878003
16655,2089.0,1986.4999999999998,600.0,44375.0,0.30276403547247
16656,2085.66666666667,1982.3333333333298,600.0,44600.0,0.30150389767497
16657,2089.0,1994.5,1150.0,43700.0,0.30398928079983
16658,2086.5,1994.5,1350.0,43575.0,0.30351977704683003
16659,2089.0,2000.0,1000.0,43800.0,0.30483166482805
16660,2085.66666666667,2000.0,933.333333333333,44133.3333333333,0.30420405896214997
16661,2085.66666666667,2000.0,933.333333333333,44433.3333333333,0.30420405896214997
16662,2081.5,1997.25,700.0,43850.0,0.30300191487321
16663,2081.5,2000.0,700.0,43875.0,0.30342115132986003
16664,2079.0,2000.0,700.0,44150.0,0.30295225859519
16665,2079.0,2000.0,1050.0,43875.0,0.30295225859519
16666,2079.0,2000.0,1400.0,43733.3333333333,0.30295225859519
16667,2079.0,2000.0,1400.0,43875.0,0.30295225859519
16668,2079.0,2007.5,1050.0,44000.0,0.30409388378089
16669,2079.0,2014.9999999999998,1400.0,44050.0,0.30523555067124
16670,2079.0,2014.9999999999998,1400.0,44100.0,0.30523555067124
16671,2079.0,2020.0,1400.0,43933.3333333333,0.30599668510186
16672,2072.25,2024.5,1400.0,43675.0,0.30540327425971003
16673,2072.25,2029.0,1400.0,43575.0,0.3060854563889
16674,2072.25,2024.5,1400.0,43675.0,0.30540327425971003
16675,2070.0,2036.4999999999998,1400.0,43750.0,0.30679480970216
16676,2070.0,2039.0,1400.0,44075.0,0.30717328982604
16677,2070.0,2039.0,1400.0,44100.0,0.30717328982604
16678,2070.0,2050.0,1400.0,43375.0,0.30883865682350997
16679,2070.0,2050.0,1400.0,43800.0,0.30883865682350997
16680,2070.0,2052.5,1400.0,44275.0,0.30921716169895
16681,2066.66666666667,2049.66666666667,1400.0,44100.0,0.3081514671565
16682,2070.0,2057.5,1400.0,43650.0,0.30997418520159997
16683,2070.0,2060.0,1400.0,43500.0,0.31035270382897
16684,2070.0,2060.0,466.66666666666697,44100.0,0.31035270382897
16685,2070.0,2060.0,0.0,44300.0,0.31035270382897
16686,2070.0,2065.0,0.0,43900.0,0.3111097548362
16687,2063.3333333333303,2063.3333333333303,0.0,43800.0,0.309576545382
16688,2070.0,2070.0,0.0,43650.0,0.31186682418066003
16689,2060.0,2063.3333333333303,0.0,43766.6666666667,0.30893786119537003
16690,2060.0,2070.0,0.0,43800.0,0.309941018839
16691,2070.0,2070.0,0.0,44300.0,0.31186682418066003
16692,2060.0,2070.0,0.0,43900.0,0.309941018839
16693,2060.0,2070.0,0.0,43900.0,0.309941018839
16694,2060.0,2070.0,0.0,44000.0,0.309941018839
16695,2060.0,2074.5,0.0,43950.0,0.31061816845046997
16696,2060.0,2079.0,0.0,43166.6666666667,0.31129533273278004
16697,2060.0,2079.0,0.0,43450.0,0.31129533273278004
16698,2060.0,2089.0,0.0,43700.0,0.31280019477664
16699,2060.0,2089.0,0.0,44150.0,0.31280019477664
16700,2055.0,2089.0,0.0,43100.0,0.31183233419541
16701,2060.0,2089.0,0.0,43700.0,0.31280019477664
16702,2060.0,2096.33333333333,0.0,43366.6666666667,0.31390380632509
16703,2060.0,2103.33333333333,0.0,43966.6666666667,0.31495729006298
16704,2060.0,2105.0,0.0,43950.0,0.31520812475779997
16705,2050.0,2100.0,0.0,44000.0,0.31251226202272
16706,2050.0,2100.0,0.0,43600.0,0.31251226202272
16707,2060.0,2100.0,0.0,43500.0,0.31445562671195
16708,2050.0,2115.0,0.0,44000.0,0.3147557884055
16709,2050.0,2110.0,0.0,43800.0,0.31400792838513003
16710,2050.0,2110.0,0.0,43500.0,0.31400792838513003
16711,2055.0,2110.0,0.0,43500.0,0.31498295207114996
16712,2050.0,2110.0,0.0,43400.0,0.31400792838513003
16713,2050.0,2120.0,0.0,43600.0,0.3155036663195
16714,2050.0,2124.5,0.0,43950.0,0.31617677174167996
16715,2050.0,2126.0,0.0,44133.3333333333,0.3164011434368
16716,2050.0,2124.5,0.0,44200.0,0.31617677174167996
16717,2050.0,2129.0,0.0,43550.0,0.3168498916587
16718,2050.0,2129.0,0.0,43650.0,0.3168498916587
16719,2050.0,2129.0,0.0,44166.6666666667,0.3168498916587
16720,2050.0,2129.0,0.0,44200.0,0.3168498916587
16721,2050.0,2139.0,0.0,44000.0,0.31834576559393996
16722,2050.0,2139.0,0.0,43725.0,0.31834576559393996
16723,2050.0,2139.0,0.0,43700.0,0.31834576559393996
16724,2050.0,2144.5,0.0,43550.0,0.31916852677189
16725,2050.0,2139.0,0.0,43350.0,0.31834576559393996
16726,2050.0,2139.0,0.0,43600.0,0.31834576559393996
16727,2050.0,2139.0,0.0,43900.0,0.31834576559393996
16728,2050.0,2149.5,0.0,43850.0,0.31991651027138
