,Temperature,Humidity,Light,CO2,HumidityRatio
16729,2050.0,2155.0,0.0,43550.0,0.32073931279312
16730,2046.3333333333298,2156.6666666666697,0.0,43866.6666666667,0.32025938479296
16731,2047.25,2162.5,0.0,44250.0,0.32131276935157
16732,2050.0,2160.0,0.0,43750.0,0.32148733387929
16733,2050.0,2160.0,0.0,43500.0,0.32148733387929
16734,2039.0,2160.0,0.0,43400.0,0.31930050192438003
16735,2039.0,2160.0,0.0,43800.0,0.31930050192438003
16736,2039.0,2163.3333333333303,0.0,43100.0,0.31979578303107
16737,2039.0,2170.0,0.0,43000.0,0.32078636878668
16738,2039.0,2176.0,0.0,43666.6666666667,0.32167792280588
16739,2039.0,2176.0,0.0,43933.3333333333,0.32167792280588
16740,2050.0,2189.0,0.0,43700.0,0.32582620917575
16741,2039.0,2179.0,0.0,44350.0,0.3221237093508
16742,2039.0,2189.0,0.0,43500.0,0.32360971041341
16743,2039.0,2189.0,0.0,43400.0,0.32360971041341
16744,2039.0,2189.0,0.0,43766.6666666667,0.32360971041341
16745,2039.0,2200.0,0.0,44150.0,0.32524439317056997
16746,2039.0,2200.0,0.0,43300.0,0.32524439317056997
16747,2039.0,2200.0,0.0,43333.3333333333,0.32524439317056997
16748,2039.0,2200.0,0.0,43300.0,0.32524439317056997
16749,2039.0,2200.0,0.0,43200.0,0.32524439317056997
16750,2039.0,2210.0,0.0,43900.0,0.32673054258099
16751,2039.0,2205.0,0.0,44100.0,0.32598745904489
16752,2039.0,2210.0,0.0,44250.0,0.32673054258099
16753,2039.0,2210.0,0.0,44450.0,0.32673054258099
16754,2039.0,2210.0,0.0,44000.0,0.32673054258099
16755,2039.0,2220.0,0.0,43300.0,0.32821676264105004
16756,2039.0,2220.0,0.0,43600.0,0.32821676264105004
16757,2039.0,2220.0,0.0,44100.0,0.32821676264105004
16758,2039.0,2224.5,0.0,43300.0,0.32888558471885
16759,2035.6666666666702,2229.0,0.0,43433.3333333333,0.32887302747099
16760,2034.0,2229.0,0.0,43400.0,0.32853279634079
16761,2034.0,2234.0,0.0,43700.0,0.32927364869499004
16762,2029.0,2234.0,0.0,43850.0,0.32825250556579
16763,2029.0,2229.0,0.0,43900.0,0.32751396277615
16764,2039.0,2239.0,0.0,43200.0,0.33104077541291
16765,2034.0,2244.5,0.0,44200.0,0.33082949578363
16766,2029.0,2250.0,0.0,43933.3333333333,0.33061595973803
16767,2029.0,2250.0,0.0,43200.0,0.33061595973803
16768,2029.0,2260.0,0.0,43400.0,0.33209320932795
16769,2029.0,2260.0,0.0,43400.0,0.33209320932795
16770,2029.0,2265.0,0.0,43500.0,0.33283186029759
16771,2029.0,2270.0,0.0,43700.0,0.33357052871784
16772,2029.0,2270.0,0.0,43700.0,0.33357052871784
16773,2029.0,2270.0,0.0,43700.0,0.33357052871784
16774,2029.0,2270.0,0.0,43600.0,0.33357052871784
16775,2029.0,2274.5,0.0,43800.0,0.33423534521686
16776,2029.0,2279.0,0.0,42800.0,0.33490017585181997
16777,2029.0,2279.0,0.0,43300.0,0.33490017585181997
16778,2029.0,2279.0,0.0,43500.0,0.33490017585181997
16779,2029.0,2289.0,0.0,43950.0,0.33637762787531
16780,2029.0,2289.0,0.0,43850.0,0.33637762787531
16781,2029.0,2289.0,0.0,44000.0,0.33637762787531
16782,2029.0,2300.0,0.0,43800.0,0.33800290573687997
16783,2020.0,2289.0,0.0,43700.0,0.33450103391961
16784,2029.0,2300.0,0.0,43550.0,0.33800290573687997
16785,2024.5,2297.25,0.0,43600.0,0.33665370231708003
16786,2026.0000000000002,2299.66666666667,0.0,43525.0,0.33732414275126
16787,2020.0,2300.0,0.0,43200.0,0.33611719589694
16788,2024.5,2305.0,0.0,43600.0,0.33779560481055004
16789,2024.5,2305.0,0.0,44100.0,0.33779560481055004
16790,2020.0,2300.0,0.0,43700.0,0.33611719589694
16791,2020.0,2310.0,0.0,43800.0,0.33758650655085
16792,2020.0,2310.0,0.0,43600.0,0.33758650655085
16793,2020.0,2323.0,0.0,43800.0,0.33949671362495
16794,2020.0,2320.0,0.0,43500.0,0.33905588625044003
16795,2020.0,2329.0,0.0,44100.0,0.34037838701815
16796,2020.0,2329.0,0.0,43600.0,0.34037838701815
16797,2010.0000000000002,2329.0,0.0,43450.0,0.33826746463276
16798,2014.9999999999998,2329.0,0.0,43800.0,0.33932147916362
16799,2014.9999999999998,2329.0,0.0,43900.0,0.33932147916362
16800,2020.0,2335.66666666667,0.0,44000.0,0.34135805327828
16801,2014.9999999999998,2329.0,0.0,44150.0,0.33932147916362
16802,2014.9999999999998,2334.0,0.0,43950.0,0.34005393211623003
16803,2020.0,2339.0,0.0,43900.0,0.34184789791795
16804,2010.0000000000002,2334.0,0.0,43650.0,0.33899763007675
16805,2020.0,2334.0,0.0,43300.0,0.34111313383588
16806,2010.0000000000002,2339.0,0.0,43900.0,0.33972781257103
16807,2020.0,2346.33333333333,0.0,43933.3333333333,0.34292558313553
16808,2020.0,2344.5,0.0,43500.0,0.34265615834927
16809,2014.9999999999998,2355.0,0.0,43850.0,0.34313042187866
16810,2014.9999999999998,2350.0,0.0,44100.0,0.3423978968626
16811,2014.9999999999998,2360.0,0.0,44100.0,0.34386296405426003
16812,2014.9999999999998,2365.0,0.0,44200.0,0.34459552339
16813,2014.9999999999998,2365.0,0.0,44000.0,0.34459552339
16814,2014.9999999999998,2360.0,0.0,44000.0,0.34386296405426003
16815,2020.0,2374.5,0.0,44400.0,0.34706521938987
16816,2020.0,2370.0,0.0,44300.0,0.34640382060401
16817,2014.9999999999998,2370.0,0.0,44150.0,0.34532809988647
16818,2020.0,2370.0,0.0,44050.0,0.34640382060401
16819,2014.9999999999998,2389.5,0.0,44000.0,0.34818531220492
16820,2014.9999999999998,2400.0,0.0,44200.0,0.34972391927462
16821,2010.0000000000002,2405.0,0.0,43450.0,0.34936781973234
16822,2013.33333333333,2403.33333333333,0.0,43766.6666666667,0.34984937243374
16823,2010.0000000000002,2406.6666666666697,0.0,44166.6666666667,0.34961129272784
16824,2010.0000000000002,2400.0,0.0,43600.0,0.34863741211824
16825,2010.0000000000002,2415.0,0.0,44000.0,0.35082868613744
16826,2010.0000000000002,2410.0,0.0,44500.0,0.35009824440520004
16827,2010.0000000000002,2410.0,0.0,44100.0,0.35009824440520004
16828,2010.0000000000002,2420.0,0.0,44300.0,0.35155914492964
16829,2010.0000000000002,2410.0,0.0,43850.0,0.35009824440520004
16830,2020.0,2410.0,0.0,43900.0,0.35228341140576
16831,2010.0000000000002,2400.0,0.0,44400.0,0.34863741211824
16832,2010.0000000000002,2405.0,0.0,43850.0,0.34936781973234
16833,2010.0000000000002,2420.0,0.0,43900.0,0.35155914492964
16834,2010.0000000000002,2415.0,0.0,43700.0,0.35082868613744
16835,2010.0000000000002,2420.0,0.0,43533.3333333333,0.35155914492964
16836,2010.0000000000002,2420.0,0.0,44000.0,0.35155914492964
16837,2010.0000000000002,2420.0,0.0,43500.0,0.35155914492964
16838,2005.0,2420.0,0.0,44000.0,0.35046648304093997
16839,2010.0000000000002,2424.5,0.0,43950.0,0.35221657242939
16840,2010.0000000000002,2424.5,0.0,44500.0,0.35221657242939
16841,2005.0,2424.5,0.0,44200.0,0.35112185575620003
16842,2006.66666666667,2429.0,0.0,44100.0,0.35214249833239003
16843,2000.0,2432.33333333333,0.0,44150.0,0.35116743932598
16844,2010.0000000000002,2439.0,0.0,44000.0,0.35433504393747
16845,2006.66666666667,2446.33333333333,0.0,43933.3333333333,0.35466971435231
16846,2010.0000000000002,2450.0,0.0,44600.0,0.35594225597567003
16847,2000.0,2444.5,0.0,44500.0,0.35293396542768
16848,2000.0,2450.0,0.0,44400.0,0.35373256476956
16849,2010.0000000000002,2460.0,0.0,44500.0,0.35740342949787
16850,2000.0,2450.0,0.0,44350.0,0.35373256476956
16851,2000.0,2450.0,0.0,44400.0,0.35373256476956
16852,2010.0000000000002,2470.0,0.0,44300.0,0.35886467128145
16853,2000.0,2460.0,0.0,44300.0,0.35518461581581
16854,2000.0,2470.0,0.0,44300.0,0.35663673427614
16855,2000.0,2470.0,0.0,44200.0,0.35663673427614
16856,2000.0,2470.0,0.0,44700.0,0.35663673427614
16857,2000.0,2474.5,0.0,44150.0,0.35729020957839003
16858,2000.0,2479.0,0.0,44166.6666666667,0.35794369853336
16859,2000.0,2489.0,0.0,43400.0,0.35939594509338
16860,2000.0,2489.0,0.0,43900.0,0.35939594509338
16861,2000.0,2489.0,0.0,44000.0,0.35939594509338
16862,2000.0,2494.5,0.0,43900.0,0.36019470944214
16863,2000.0,2500.0,0.0,43700.0,0.36099349418857
16864,2000.0,2500.0,0.0,44200.0,0.36099349418857
16865,2000.0,2506.6666666666697,0.0,44633.3333333333,0.36196174547147
16866,2000.0,2502.5,0.0,44200.0,0.36135658490745
16867,2000.0,2510.0,0.0,44050.0,0.36244588235217
16868,2000.0,2505.0,0.0,44100.0,0.36171967984097
16869,2000.0,2500.0,0.0,44300.0,0.36099349418857
16870,2000.0,2500.0,0.0,44166.6666666667,0.36099349418857
16871,2000.0,2500.0,0.0,43850.0,0.36099349418857
16872,2000.0,2500.0,0.0,44300.0,0.36099349418857
16873,2002.4999999999998,2502.5,0.0,44050.0,0.36191982144715
16874,2002.4999999999998,2505.0,0.0,44125.0,0.36228348560403
16875,2005.0,2510.0,0.0,44350.0,0.36357654720019
16876,2000.0,2500.0,0.0,44550.0,0.36099349418857
16877,2000.0,2510.0,0.0,44700.0,0.36244588235217
16878,2000.0,2510.0,0.0,44500.0,0.36244588235217
16879,2000.0,2506.6666666666697,0.0,44300.0,0.36196174547147
16880,2010.0000000000002,2520.0,0.0,44400.0,0.36617190428774
16881,2000.0,2513.3333333333303,0.0,44533.3333333333,0.36293002672593
16882,2005.0,2515.0,0.0,44300.0,0.36430504523398
16883,2000.0,2520.0,0.0,44050.0,0.36389833795333
16884,2000.0,2520.0,0.0,44050.0,0.36389833795333
16885,2000.0,2520.0,0.0,43900.0,0.36389833795333
16886,2003.3333333333298,2523.0,0.0,44700.0,0.36509146725783
16887,2000.0,2520.0,0.0,44700.0,0.36389833795333
16888,2000.0,2529.0,0.0,44200.0,0.36520560565738003
16889,2000.0,2526.75,0.0,43900.0,0.36487878360978
16890,2000.0,2529.0,0.0,44000.0,0.36520560565738003
16891,2000.0,2534.0,0.0,44000.0,0.36593188909901
16892,2003.3333333333298,2535.66666666667,0.0,44200.0,0.36693521402404
16893,2000.0,2534.0,0.0,44000.0,0.36593188909901
16894,2000.0,2539.0,0.0,43950.0,0.36665818940284
16895,2000.0,2544.5,0.0,43950.0,0.36745713921362
16896,2000.0,2550.0,0.0,44000.0,0.36825610942915
16897,2000.0,2555.0,0.0,44100.0,0.36898246369599996
16898,2000.0,2560.0,0.0,44300.0,0.36970883482753
16899,2000.0,2565.0,0.0,44200.0,0.37043522282432
16900,2000.0,2570.0,0.0,44500.0,0.37116162768695
16901,2000.0,2565.0,0.0,44100.0,0.37043522282432
16902,2000.0,2570.0,0.0,43950.0,0.37116162768695
16903,1994.5,2574.5,0.0,44000.0,0.37054300860635997
16904,2000.0,2584.0,0.0,43400.0,0.37319565103366
16905,2000.0,2589.0,0.0,44000.0,0.37392211999187996
16906,2000.0,2589.0,0.0,44300.0,0.37392211999187996
16907,1994.5,2589.0,0.0,44250.0,0.37264246974706
16908,1989.0,2589.0,0.0,44100.0,0.37136668365
16909,1994.5,2589.0,0.0,44300.0,0.37264246974706
16910,1992.6666666666702,2596.33333333333,0.0,44433.3333333333,0.37327740869937
16911,1992.6666666666702,2600.0,0.0,44633.3333333333,0.37380773710143
16912,1989.0,2610.0,0.0,43600.0,0.37439705933456
16913,1989.0,2610.0,0.0,43850.0,0.37439705933456
16914,2000.0,2610.0,0.0,43600.0,0.37697347382913
16915,1989.0,2610.0,0.0,44300.0,0.37439705933456
16916,1989.0,2610.0,0.0,44550.0,0.37439705933456
16917,1989.0,2610.0,0.0,44550.0,0.37439705933456
16918,1989.0,2620.0,0.0,44133.3333333333,0.37584019854411
16919,1989.0,2620.0,0.0,44000.0,0.37584019854411
16920,1989.0,2624.5,0.0,43850.0,0.37648963290566
16921,1989.0,2624.5,0.0,44350.0,0.37648963290566
16922,1989.0,2620.0,0.0,44100.0,0.37584019854411
16923,1989.0,2629.0,0.0,43900.0,0.37713908074747
16924,1989.0,2629.0,0.0,44050.0,0.37713908074747
16925,1989.0,2629.0,0.0,44400.0,0.37713908074747
16926,1989.0,2629.0,0.0,43900.0,0.37713908074747
16927,1989.0,2629.0,0.0,43800.0,0.37713908074747
16928,1989.0,2629.0,0.0,43800.0,0.37713908074747
16929,1989.0,2639.0,0.0,44000.0,0.3785823464385
16930,1989.0,2639.0,0.0,44300.0,0.3785823464385
16931,1979.0,2639.0,0.0,43500.0,0.37622745418962
16932,1989.0,2660.0,0.0,43900.0,0.38161342109962
16933,1989.0,2660.0,0.0,43800.0,0.38161342109962
16934,1982.3333333333298,2660.0,0.0,44033.3333333333,0.38002939567611
16935,1979.0,2650.0,0.0,43800.0,0.37780518795851
16936,1982.3333333333298,2660.0,0.0,44066.6666666667,0.38002939567611
16937,1989.0,2660.0,0.0,43533.3333333333,0.38161342109962
16938,1984.0,2660.0,0.0,43700.0,0.38042485723565
16939,1989.0,2660.0,0.0,43800.0,0.38161342109962
16940,1989.0,2660.0,0.0,44100.0,0.38161342109962
16941,1989.0,2655.0,0.0,44200.0,0.38089171002387
16942,1989.0,2660.0,0.0,44150.0,0.38161342109962
16943,1989.0,2660.0,0.0,44050.0,0.38161342109962
16944,1989.0,2660.0,0.0,44366.6666666667,0.38161342109962
16945,1989.0,2670.0,0.0,44100.0,0.38305689319086
16946,1989.0,2679.0,0.0,44000.0,0.38435607500742
16947,1989.0,2684.0,0.0,42950.0,0.38507786599108
16948,1989.0,2670.0,0.0,43300.0,0.38305689319086
16949,1989.0,2667.5,0.0,44300.0,0.3826960189254
16950,1989.0,2670.0,0.0,43875.0,0.38305689319086
16951,1989.0,2670.0,0.0,44100.0,0.38305689319086
16952,1989.0,2679.0,0.0,44300.0,0.38435607500742
16953,1989.0,2670.0,0.0,43866.6666666667,0.38305689319086
16954,1989.0,2679.0,0.0,43700.0,0.38435607500742
16955,1989.0,2679.0,0.0,43800.0,0.38435607500742
16956,1989.0,2679.0,0.0,43750.0,0.38435607500742
16957,1989.0,2684.0,0.0,44500.0,0.38507786599108
16958,1989.0,2689.0,0.0,44300.0,0.38579967362389
16959,1989.0,2689.33333333333,0.0,44066.6666666667,0.38584779472473
16960,1989.0,2694.5,0.0,44150.0,0.38659368125044
16961,1989.0,2700.0,0.0,44250.0,0.38738770902393
16962,1989.0,2700.0,0.0,44050.0,0.38738770902393
16963,1989.0,2710.0,0.0,43800.0,0.38883144750345
16964,1989.0,2710.0,0.0,43800.0,0.38883144750345
16965,1989.0,2710.0,0.0,43850.0,0.38883144750345
16966,1979.0,2710.0,0.0,44100.0,0.38641240920606
16967,1989.0,2720.0,0.0,44400.0,0.39027525259155
16968,1989.0,2724.5,0.0,44150.0,0.39092498661348
16969,1989.0,2729.0,0.0,43800.0,0.39157473412500005
16970,1989.0,2729.0,0.0,44100.0,0.39157473412500005
16971,1979.0,2720.0,0.0,44050.0,0.38784717628372
16972,1979.0,2723.0,0.0,44300.0,0.38827761923476
16973,1979.0,2729.0,0.0,44200.0,0.38913852289912
16974,1979.0,2729.0,0.0,44600.0,0.38913852289912
16975,1979.0,2729.0,0.0,44400.0,0.38913852289912
16976,1979.0,2729.0,0.0,43800.0,0.38913852289912
16977,1979.0,2729.0,0.0,43800.0,0.38913852289912
16978,1979.0,2729.0,0.0,43700.0,0.38913852289912
16979,1979.0,2735.66666666667,0.0,43700.0,0.39009511030356003
16980,1979.0,2739.0,0.0,44350.0,0.39057341497094
16981,1979.0,2750.0,0.0,44400.0,0.39215187224098996
16982,1979.0,2739.0,0.0,44200.0,0.39057341497094
16983,1979.0,2750.0,0.0,44000.0,0.39215187224098996
16984,1979.0,2750.0,0.0,44100.0,0.39215187224098996
16985,1979.0,2750.0,0.0,44366.6666666667,0.39215187224098996
16986,1979.0,2750.0,0.0,43833.3333333333,0.39215187224098996
16987,1979.0,2750.0,0.0,44400.0,0.39215187224098996
16988,1979.0,2750.0,0.0,44450.0,0.39215187224098996
16989,1979.0,2760.0,0.0,44000.0,0.39358690248326
16990,1979.0,2765.0,0.0,44100.0,0.39430444228004
16991,1979.0,2770.0,0.0,43650.0,0.39502199852801
16992,1974.5,2770.0,0.0,43500.0,0.39391346098832
16993,1979.0,2770.0,0.0,44200.0,0.39502199852801
16994,1979.0,2770.0,0.0,44300.0,0.39502199852801
16995,1979.0,2779.0,0.0,44100.0,0.39631364123312
16996,1970.0,2779.0,0.0,43900.0,0.39409202643243996
16997,1970.0,2784.0,0.0,43700.0,0.39480558071287
16998,1970.0,2789.0,0.0,44000.0,0.39551915126209
16999,1973.0,2796.33333333333,0.0,43900.0,0.39730973489549
17000,1979.0,2800.0,0.0,43800.0,0.39932768152229003
17001,1970.0,2794.5,0.0,43800.0,0.39630409765736996
17002,1974.5,2794.5,0.0,44300.0,0.39741979419703
17003,1979.0,2779.0,0.0,43900.0,0.39631364123312
17004,1974.5,2779.0,0.0,44100.0,0.39520145611305
17005,1979.0,2779.0,0.0,43750.0,0.39631364123312
17006,1979.0,2779.0,0.0,43950.0,0.39631364123312
17007,1979.0,2779.0,0.0,43550.0,0.39631364123312
17008,1979.0,2779.0,0.0,43800.0,0.39631364123312
17009,1979.0,2779.0,0.0,43700.0,0.39631364123312
17010,1979.0,2779.0,0.0,43466.6666666667,0.39631364123312
17011,1979.0,2779.0,0.0,43900.0,0.39631364123312
17012,1979.0,2779.0,0.0,43800.0,0.39631364123312
17013,1979.0,2784.0,0.0,44150.0,0.39703124354741
17014,1979.0,2779.0,0.0,43950.0,0.39631364123312
17015,1979.0,2794.5,0.0,43600.0,0.39853826196367
17016,1979.0,2805.0,0.0,43350.0,0.40004535294438
17017,1979.0,2805.0,0.0,43300.0,0.40004535294438
17018,1979.0,2815.0,0.0,43350.0,0.40148074515624
17019,1979.0,2803.33333333333,0.0,43166.6666666667,0.39980612730862997
17020,1979.0,2810.0,0.0,43150.0,0.40076304082217
17021,1979.0,2820.0,0.0,43050.0,0.40219846594715003
17022,1976.0000000000002,2823.0,0.0,43500.0,0.40187544685027005
17023,1970.0,2829.0,0.0,43800.0,0.40122830139963
17024,1974.5,2834.0,0.0,43950.0,0.40307368931449
17025,1970.0,2839.0,0.0,44050.0,0.40265575166101003
17026,1970.0,2839.0,0.0,43550.0,0.40265575166101003
17027,1970.0,2839.0,0.0,43550.0,0.40265575166101003
17028,1970.0,2844.5,0.0,43850.0,0.40344087705323
17029,1970.0,2850.0,0.0,43700.0,0.40422602213886
17030,1970.0,2850.0,0.0,43050.0,0.40422602213886
17031,1970.0,2850.0,0.0,43350.0,0.40422602213886
17032,1970.0,2844.5,0.0,43750.0,0.40344087705323
17033,1970.0,2850.0,0.0,43650.0,0.40422602213886
17034,1970.0,2850.0,0.0,43900.0,0.40422602213886
17035,1970.0,2850.0,0.0,43700.0,0.40422602213886
17036,1970.0,2850.0,0.0,44050.0,0.40422602213886
17037,1970.0,2853.33333333333,0.0,44133.3333333333,0.40470187723009
17038,1970.0,2856.6666666666697,0.0,43966.6666666667,0.40517773955534003
17039,1970.0,2860.0,0.0,44000.0,0.40565360911476
17040,1964.9999999999998,2860.0,0.0,43950.0,0.40438783151700003
17041,1970.0,2865.0,0.0,43600.0,0.40636742701833
17042,1964.9999999999998,2865.0,0.0,43850.0,0.40509940765284
17043,1964.9999999999998,2865.0,0.0,44050.0,0.40509940765284
17044,1970.0,2870.0,0.0,43750.0,0.40708126119972005
17045,1960.0000000000002,2860.0,0.0,43500.0,0.40312554177744003
17046,1970.0,2870.0,0.0,43550.0,0.40708126119972005
17047,1970.0,2870.0,0.0,44000.0,0.40708126119972005
17048,1960.0000000000002,2860.0,0.0,43800.0,0.40312554177744003
17049,1966.66666666667,2873.0,0.0,43966.6666666667,0.40666144215512
17050,1964.9999999999998,2874.5,0.0,44100.0,0.40645144687645
17051,1964.9999999999998,2879.0,0.0,43800.0,0.40709190689162
17052,1970.0,2894.5,0.0,44000.0,0.41057928400293997
17053,1970.0,2894.5,0.0,44150.0,0.41057928400293997
17054,1960.0000000000002,2889.0,0.0,43900.0,0.40723994123382
17055,1960.0000000000002,2884.0,0.0,43500.0,0.40653052343409996
17056,1964.9999999999998,2894.5,0.0,43700.0,0.40929803613646
17057,1964.9999999999998,2894.5,0.0,43850.0,0.40929803613646
17058,1960.0000000000002,2889.0,0.0,43900.0,0.40723994123382
17059,1970.0,2900.0,0.0,44100.0,0.41136460815348
17060,1964.9999999999998,2894.5,0.0,44100.0,0.40929803613646
17061,1960.0000000000002,2889.0,0.0,44450.0,0.40723994123382
17062,1964.9999999999998,2894.5,0.0,44350.0,0.40929803613646
17063,1970.0,2905.0,0.0,43750.0,0.41207855629521
17064,1970.0,2900.0,0.0,43850.0,0.41136460815348
17065,1960.0000000000002,2889.0,0.0,43350.0,0.40723994123382
17066,1970.0,2900.0,0.0,43200.0,0.41136460815348
17067,1970.0,2889.0,0.0,43300.0,0.40979397955254
17068,1966.66666666667,2885.66666666667,0.0,43300.0,0.40846613124003994
17069,1970.0,2889.0,0.0,43900.0,0.40979397955254
17070,1970.0,2900.0,0.0,44000.0,0.41136460815348
17071,1964.9999999999998,2889.0,0.0,43900.0,0.40851519828543004
17072,1970.0,2894.5,0.0,43750.0,0.41057928400293997
17073,1970.0,2905.0,0.0,43800.0,0.41207855629521
17074,1964.9999999999998,2894.5,0.0,44100.0,0.40929803613646
17075,1970.0,2905.0,0.0,43850.0,0.41207855629521
17076,1970.0,2905.0,0.0,43750.0,0.41207855629521
17077,1970.0,2905.0,0.0,44400.0,0.41207855629521
17078,1970.0,2910.0,0.0,43900.0,0.41279252071920997
17079,1970.0,2910.0,0.0,43800.0,0.41279252071920997
17080,1966.66666666667,2910.0,0.0,43966.6666666667,0.41193332589132997
17081,1970.0,2900.0,0.0,43800.0,0.41136460815348
17082,1970.0,2900.0,0.0,43800.0,0.41136460815348
17083,1970.0,2905.0,0.0,43850.0,0.41207855629521
17084,1970.0,2900.0,0.0,43800.0,0.41136460815348
17085,1970.0,2916.66666666667,0.0,43966.6666666667,0.4137444986135
17086,1970.0,2910.0,0.0,43600.0,0.41279252071920997
17087,1960.0000000000002,2910.0,0.0,43800.0,0.41021967156572
17088,1966.66666666667,2910.0,0.0,44066.6666666667,0.41193332589132997
17089,1970.0,2910.0,0.0,44000.0,0.41279252071920997
17090,1964.9999999999998,2920.0,0.0,43500.0,0.41292781288878994
17091,1964.9999999999998,2924.5,0.0,43800.0,0.41356840541712003
17092,1964.9999999999998,2924.5,0.0,43950.0,0.41356840541712003
17093,1964.9999999999998,2929.0,0.0,43250.0,0.41420901105338004
17094,1964.9999999999998,2934.0,0.0,43300.0,0.41492081046765
17095,1960.0000000000002,2929.0,0.0,43200.0,0.41291586246878
17096,1960.0000000000002,2929.0,0.0,43700.0,0.41291586246878
17097,1964.9999999999998,2934.0,0.0,43500.0,0.41492081046765
17098,1960.0000000000002,2929.0,0.0,43800.0,0.41291586246878
17099,1970.0,2939.0,0.0,43800.0,0.41693383549348
17100,1960.0000000000002,2929.0,0.0,43933.3333333333,0.41291586246878
17101,1963.33333333333,2935.66666666667,0.0,43666.6666666667,0.41472563916075
17102,1960.0000000000002,2939.0,0.0,43200.0,0.41433500358566006
17103,1960.0000000000002,2939.0,0.0,43800.0,0.41433500358566006
17104,1960.0000000000002,2939.0,0.0,44066.6666666667,0.41433500358566006
17105,1960.0000000000002,2939.0,0.0,43800.0,0.41433500358566006
